,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
9119,t899haDGi38.002.wav,30.852636,0.17774428,26.213144,30.290009,34.356937,8.143793,82.73345,65.21055,69.61279,78.608025,0.9523988,0.51910883,0.43292236,0.90813464,1.4594359,1.0265136,13.071063,5.9830785,8.413554,3.9639184,0.5776444,0.7269561,26.068161,0.5216322,2.5129807,4.812571,10.902278,1.4788393,-5.1494436,-2.7131774,0.028737798,1.6362703,1.0402226,0.96229255,6.225755,0.510024,5.578243,1.3312699,27.453556,0.34576917,593.8659,0.34784037,1362.2267,0.14819756,-87.78431,-1.0564872,1688.4717,0.15454604,983.8251,0.29368833,-91.17168,-0.9370277,2744.268,0.11467333,1003.85693,0.27529913,-94.57893,-0.8732112,-15.875632,-0.40550125,25.605453,0.31061727,0.043126587,0.523611,-0.0302308,-0.45674345,0.73947835,0.49465388,33.492928,0.2518145,1.6816882,7.6938586,8.723099,2.0453343,-10.261694,-1.2225255,-7.992461,13.798258,0.00840604,-0.0075872517,0.3374028,4.12034,3.2829943,0.1716,0.14295956,0.12195652,0.11115245,-17.747536,0.7196261682242993,0.65625,0.835164835164835,0.6407766990291262,0.9111111111111112,Train
9120,t899haDGi38.003.wav,27.110695,0.15808824,23.870062,25.967539,29.634708,5.7646465,109.31412,106.68626,32.79263,30.0588,0.9318039,0.47633973,0.46113157,0.91820985,1.3765669,0.9154353,10.197584,5.0689054,7.7882767,3.8610477,0.507172,0.6833556,29.196379,0.46558464,6.1867247,2.0754375,3.4338984,4.3216143,-8.567237,-1.7491248,0.024490604,2.1073976,1.0191144,0.7774708,5.411403,0.47245112,5.3885374,1.2256023,29.75384,0.3269852,589.3928,0.34651285,1372.794,0.15064788,-62.20724,-1.4625257,1655.1317,0.16878177,1063.9728,0.2719001,-70.45238,-1.1881953,2747.7695,0.109288,996.6203,0.30607954,-75.589294,-1.0631782,-17.085531,-0.38706785,28.690245,0.27955747,0.03941961,0.44622317,-0.034159195,-0.44716215,0.61655325,0.5193672,35.54765,0.19876277,5.2994404,2.5212045,2.30824,7.022088,-12.864173,-1.1577146,-8.20704,15.362301,0.01035472,-0.006845567,0.26580524,4.643558,2.2996058,0.29057142,0.25482702,0.144,0.14013325,-18.286028,0.5700934579439253,0.7500000000000001,0.6813186813186812,0.7087378640776699,0.811111111111111,Train
9121,t899haDGi38.004.wav,26.033957,0.13638645,23.22377,25.159914,28.577263,5.3534927,109.80487,114.42203,34.31078,31.299011,0.91179234,0.5281457,0.3977844,0.85618895,1.410305,1.0125206,10.251169,4.971304,7.781448,3.5252686,0.455721,0.70792496,27.678612,0.46487972,4.4227667,3.1625412,5.284309,2.784458,-5.7264132,-2.619185,0.027654786,1.9255582,1.0379921,0.7809548,4.985065,0.5135302,5.2488756,1.2748412,26.552526,0.41456166,569.56744,0.3446714,1352.7157,0.1568153,-74.67591,-1.2685411,1629.7402,0.16759016,1030.4517,0.29338598,-80.68373,-1.1026399,2700.1975,0.11058324,956.425,0.2759499,-84.98649,-1.0085789,-15.621049,-0.45005214,26.543837,0.30018264,0.03725961,0.43488023,-0.032661352,-0.4392668,0.58477896,0.5055969,34.40747,0.18642744,2.2311926,6.8040495,4.249629,3.8278055,-10.84381,-1.3870358,-9.18629,17.113693,0.009401816,-0.0061044623,0.24256857,4.12034,2.4950757,0.24131578,0.2297959,0.14722222,0.17558807,-18.768272,0.5794392523364487,0.7083333333333334,0.6483516483516484,0.7378640776699029,0.6666666666666666,Train
9122,t899haDGi38.005.wav,27.48941,0.10811155,24.910355,27.237314,29.876522,4.9661674,218.12787,327.25668,32.183403,34.211494,0.9637393,0.45636544,0.52022576,0.91458243,1.3797483,0.8595226,9.851232,4.341224,7.4669075,3.372849,0.51357824,0.6882915,23.392239,0.6594857,4.134024,3.2959216,7.7655506,1.848082,-2.8699582,-5.0225296,0.024348289,1.6922156,1.0403264,0.89553463,5.240022,0.5164983,6.36429,1.1079777,28.516394,0.36269975,613.61847,0.35308313,1380.216,0.15906994,-86.93625,-1.1010283,1691.1028,0.15730411,1062.5588,0.33545277,-91.85267,-0.96946037,2747.136,0.10993159,1016.00323,0.33980116,-95.24065,-0.9051455,-15.464095,-0.47743392,25.55454,0.3447452,0.036996372,0.47094163,-0.030340867,-0.44062066,0.68555444,0.46660534,32.8692,0.24919519,2.906612,5.013453,8.0126095,1.9998322,-8.679064,-1.6261467,-5.252598,12.042487,0.0076649375,-0.0035250944,0.28038043,4.4473515,2.4934382,0.2223684,0.16180614,0.15435897,0.1032248,-18.391153,0.4953271028037384,0.65625,0.5934065934065933,0.7961165048543688,0.6777777777777777,Train
9127,tASMzbFSxsQ.004.wav,37.471935,0.22552617,35.38652,39.242596,43.25996,7.87344,230.64919,190.77968,224.9375,491.48166,0.630337,0.6239209,0.27355275,0.51990944,1.0102468,0.736694,8.726858,6.134095,4.8444,2.48238,0.21967477,0.8713334,23.146275,0.42597857,-10.737761,-2.2089956,-2.2980094,-9.160761,-8.876466,-1.9994507,0.021237377,1.5834256,1.3130152,0.57588404,5.810652,0.6452372,-1.4290181,-10.670874,12.728826,1.0500836,802.10895,0.25166973,1316.5631,0.17994766,-70.49415,-1.3291767,1765.4668,0.11242638,1032.4452,0.30209666,-67.19112,-1.3038162,2792.4836,0.08868546,885.92206,0.36952662,-72.60768,-1.1517601,-4.807054,-1.5496361,16.64253,0.52704835,0.035629768,0.5154731,-0.0071573756,-2.3206177,0.26170808,0.7845288,24.692116,0.36543968,-17.076622,-1.3850054,-4.3887343,-4.6646514,-12.052349,-1.4595162,-6.48553,13.26712,0.029450782,-0.008001469,0.13587753,3.5317202,3.8764784,0.16288134,0.15365657,0.07981818,0.086853914,-25.769989,0.7476635514018694,0.6458333333333333,0.7362637362637363,0.5825242718446602,0.8999999999999999,Train
9140,tGHOYmQHZUc.001.wav,35.14615,0.19676127,35.259724,36.51854,38.0013,2.7415771,404.7711,416.84738,150.2444,316.80753,0.60790837,0.5471926,0.3294915,0.5339926,0.8625696,0.5330781,6.724039,3.7476084,5.2675767,2.6024108,0.21605416,0.6817882,19.174162,0.53121245,-5.682836,-2.926854,9.533031,1.6329122,-10.061271,-1.7788848,0.022076702,2.2466455,1.1270521,0.53389555,6.516418,0.55620867,-1.3044028,-21.183128,7.8652544,3.1457603,679.7889,0.32670528,1308.0986,0.20713787,-100.09066,-0.8950159,1716.4983,0.13927779,1088.5363,0.32730764,-92.97153,-0.9198094,2682.1865,0.107431084,1003.89294,0.40459746,-94.65201,-0.8882735,-9.458272,-0.74084455,18.196508,0.45423198,0.03211766,1.307549,-0.0105606085,-1.3546786,0.21791127,0.6338745,21.780771,0.40571314,-8.135803,-1.9895483,9.427413,1.7740105,-15.067599,-1.2100011,-7.609289,16.09577,0.0019073224,-0.0019171593,0.2129655,3.8587313,3.871391,0.14016949,0.13049439,0.1025,0.0806724,-27.40872,0.3738317757009345,0.3333333333333333,0.4065934065934066,0.3883495145631068,0.5222222222222223,Test
9146,tOifNTq8jPw.005.wav,34.55659,0.22290929,27.222073,34.68213,41.244667,14.022594,368.96036,480.11392,320.35214,616.62427,0.94971144,0.6405056,0.429548,0.72351503,1.4347212,1.0051732,9.123689,5.7008224,5.414929,3.8721123,0.42698848,0.8227903,23.004223,0.2734282,-3.1668339,-5.1118364,5.846657,1.8873256,-9.797088,-1.3360211,0.027549958,1.7716208,1.2809896,0.46747503,4.5050087,0.7656101,4.400786,2.403069,16.067297,0.6197199,794.10455,0.29624283,1367.8058,0.19306546,-121.93087,-0.7606279,1761.5778,0.12382042,1104.7234,0.2301051,-118.820946,-0.7679069,2799.388,0.08246332,955.09705,0.44513828,-121.085915,-0.7322656,-7.668007,-0.8148448,17.896568,0.4078157,0.036769394,0.7833472,-0.016117163,-0.752856,0.54004246,0.75675076,23.718937,0.24076588,-10.426812,-1.6353605,5.8765416,2.0340936,-15.824131,-0.7341588,-10.350731,19.894625,0.011922232,-0.012900076,0.34000188,2.5506868,2.887139,0.13659091,0.14392143,0.20775,0.21083745,-21.562937,0.6448598130841123,0.59375,0.4835164835164835,0.4757281553398058,0.6555555555555556,Test
9149,tS6bRcIIjDc.000.wav,24.734518,0.13800073,22.71928,24.08822,26.201244,3.481964,105.80359,89.023895,28.174215,21.299711,0.20957145,0.6127724,0.10069828,0.16762531,0.31872448,0.2180262,2.9136465,1.9303402,2.7315881,2.015662,0.06142515,0.9996344,29.273651,0.43949383,7.414321,1.3113776,12.825193,1.3129187,4.856358,2.2112339,0.019472046,1.1462487,1.10693,0.757242,5.073851,0.45878136,1.8669671,3.1593513,26.770844,0.29860356,572.9225,0.37798402,1399.9598,0.15339972,-99.36746,-0.9204106,1633.2178,0.141212,1143.8984,0.262968,-106.68601,-0.78881323,2670.4905,0.097585194,990.83307,0.28195876,-109.17623,-0.7500229,-18.954529,-0.33223295,27.416142,0.25056177,0.011995801,1.6262097,-0.012240008,-1.1630554,0.08349586,0.7616419,36.996845,0.20286234,7.884005,1.2446321,20.958517,0.76898557,6.3915772,1.8215287,-9.418871,18.145344,0.021755356,-0.0012159314,0.03581249,3.4009156,2.6263955,0.1935,0.17792623,0.18054053,0.2116211,-33.5943,0.2523364485981308,0.3541666666666666,0.4725274725274725,0.4466019417475728,0.3888888888888889,Train
9152,tS6bRcIIjDc.003.wav,24.332941,0.17317499,22.492975,23.149393,26.089127,3.5961514,32.32435,23.343334,33.519733,44.100487,0.22654447,0.7519692,0.08480844,0.16546525,0.35807288,0.27326444,3.605421,2.3523467,2.714921,2.2033746,0.06993781,1.1499398,31.504454,0.3705,8.59353,1.1853644,11.883296,1.2607003,3.5754318,3.0894048,0.016827226,1.4197477,1.0115709,0.74770236,5.3468604,0.42744672,-3.050386,-4.5575967,25.35681,0.63426787,555.29236,0.38643798,1383.6284,0.1601023,-93.289986,-0.99830335,1609.0974,0.1487561,1164.725,0.26559883,-102.068344,-0.8283437,2681.8284,0.10070189,971.0116,0.29819924,-105.42978,-0.7745412,-20.078562,-0.320088,29.656084,0.23468888,0.015462353,1.4361174,-0.013745828,-1.1408417,0.09884632,0.89467806,38.18635,0.19649453,9.808861,1.1641657,18.333002,0.84492534,4.4462385,2.879047,-10.20467,20.575686,0.019685794,6.7096065e-05,0.0330016,2.6160889,1.7728169,0.30703703,0.34345534,0.23703702,0.20310214,-31.733498,0.2523364485981308,0.4791666666666667,0.4285714285714285,0.4854368932038835,0.3555555555555556,Train
9153,tS6bRcIIjDc.004.wav,25.287638,0.097765096,23.704676,24.911367,26.83089,3.126215,102.476295,217.73541,21.748993,29.335531,0.28315088,0.55465955,0.15001917,0.2536824,0.40487328,0.2548541,4.170209,2.189864,3.3317876,2.4861271,0.10299848,0.955227,29.840763,0.44146988,9.390064,1.0877322,15.9845705,0.96072924,3.6219506,2.952191,0.019133499,1.1080273,1.2274499,0.797147,5.637311,0.3769621,1.1679195,4.6861267,27.479122,0.28969127,575.13135,0.3614865,1381.209,0.16274057,-86.73099,-1.031973,1624.3447,0.14174265,1108.7881,0.27204728,-95.25838,-0.85759485,2703.5408,0.09565272,902.92163,0.29288173,-97.95785,-0.8125397,-19.817228,-0.28025326,27.813868,0.2187301,0.014436162,1.4948037,-0.012318613,-1.2854933,0.1377856,0.76387036,37.191574,0.21836622,10.266182,0.98285496,22.302788,0.6633042,3.9813685,3.0407946,-9.109895,16.709042,0.011623129,0.00088239985,0.051864024,3.5317202,2.4934382,0.23157893,0.21735886,0.15162161,0.16014375,-30.493608,0.5046728971962617,0.4791666666666667,0.5604395604395604,0.3980582524271845,0.4444444444444445,Train
9177,tepWDnvIuRg.001.wav,26.559769,0.14929637,23.373924,25.481552,30.32077,6.946846,289.09814,450.46527,32.27389,56.813145,0.66343904,0.748865,0.29967213,0.5098358,0.95680165,0.6571295,9.163497,5.9280624,7.883163,5.427033,0.31204817,1.1032612,22.828114,0.6162389,6.2543573,2.138841,8.948361,1.4897952,1.1484104,13.688654,0.019717293,1.1065941,1.3188607,0.7294138,4.710002,0.5307797,0.98490614,6.8278027,20.432493,0.4763905,556.096,0.3927779,1346.842,0.17032334,-93.85041,-1.0068922,1612.0046,0.15445854,1039.9246,0.31969532,-98.28007,-0.8932555,2619.907,0.10395406,1018.6293,0.407731,-100.117485,-0.8610752,-14.363675,-0.4703082,23.050566,0.36927983,0.027785305,0.81909823,-0.025246503,-0.6289148,0.40726253,0.92309856,29.179485,0.3537824,4.025602,3.346039,10.732093,1.3861762,-2.9234612,-6.1881204,-8.079612,15.284193,0.0002142375,-0.005967435,0.19527173,3.0739045,3.1537452,0.16499999,0.14980543,0.13782609,0.12224198,-22.378002,0.5607476635514019,0.5833333333333333,0.7912087912087912,0.5339805825242718,0.5777777777777777,Train
9178,tepWDnvIuRg.002.wav,30.665956,0.1494581,25.710829,31.475449,34.252335,8.541506,452.81158,546.48096,28.677385,19.17624,0.65099436,0.74781984,0.24905777,0.5115073,0.9866456,0.7375878,9.565767,5.7789793,9.383716,6.529011,0.3015121,1.049205,24.083195,0.66534126,4.638504,2.7797937,9.371432,1.577086,-0.78617996,-20.214582,0.018352564,1.3811492,1.2791424,0.7118637,6.412905,0.5150531,2.686355,3.0711837,21.71882,0.53076637,590.1321,0.40078887,1328.4948,0.16095415,-103.91138,-0.91249603,1659.2034,0.15424469,986.89215,0.3582718,-105.86164,-0.82994723,2669.323,0.113119215,994.11774,0.2867756,-106.72246,-0.8165734,-12.968982,-0.5126627,20.91622,0.45965633,0.03582219,0.61693466,-0.026479356,-0.5376267,0.43376672,0.7929753,29.404411,0.42024225,0.62809515,18.767729,10.840296,1.6117665,-6.402075,-2.9040074,-9.361524,16.996197,0.0018408559,-0.0065534986,0.16397296,3.3355134,2.9546947,0.16399999,0.14133333,0.15772727,0.17633726,-22.381777,0.4485981308411215,0.4479166666666667,0.4395604395604395,0.5145631067961165,0.4777777777777778,Train
9181,tepWDnvIuRg.005.wav,28.729935,0.22512159,23.017056,27.100624,34.79671,11.779655,433.63766,920.30554,94.01903,87.54382,0.5929973,0.62084275,0.28818852,0.4817511,0.9011086,0.6129201,7.5785437,3.8737478,7.904965,5.208234,0.26334763,0.8818366,26.635048,0.45904264,4.510475,2.361757,4.7189026,2.730099,-11.165159,-1.5077866,0.024219472,1.4091226,1.3736001,0.6980359,5.069179,0.5756857,2.089358,3.3233361,21.77609,0.43749186,606.2573,0.36998245,1351.6476,0.15885429,-86.85923,-1.0657511,1658.3944,0.17270319,1098.3856,0.30773497,-89.71173,-0.9492841,2694.518,0.11096929,944.96063,0.31929436,-91.87095,-0.90879995,-15.0282755,-0.41757497,23.631437,0.35028628,0.037376627,0.5719678,-0.030882189,-0.4856578,0.32440156,0.71921515,30.482277,0.3275587,2.8069158,3.8831947,4.915278,2.868797,-16.691954,-1.0297128,-10.600044,18.020454,0.011706776,-0.011529523,0.1733515,4.70896,3.6769536,0.15285714,0.12941784,0.10415094,0.08497355,-24.33816,0.2710280373831776,0.3854166666666667,0.4505494505494505,0.4951456310679611,0.5444444444444444,Train
9196,tutTFKP_fdg.000.wav,27.692709,0.193202,23.763494,27.51125,32.459286,8.695791,49.56413,33.2659,91.969864,110.945755,0.66775423,0.5495715,0.31759197,0.6090047,1.00034,0.682748,8.262694,4.2158456,5.181822,3.1214504,0.37639788,0.897457,29.19831,0.3988627,5.26466,2.1790247,0.7736216,16.842554,-8.377774,-1.863587,0.022312079,1.685732,1.2620648,0.5899561,4.298838,0.6322523,2.9547424,3.8098931,24.591185,0.4326953,625.3378,0.3336691,1407.5798,0.14168891,-62.502556,-1.3250384,1633.6788,0.15938567,1187.7202,0.20559824,-68.69924,-1.1247483,2714.7383,0.10761253,1085.1284,0.2926267,-75.563385,-0.9660747,-14.47084,-0.42493775,27.514023,0.24877144,0.028244723,1.1617429,-0.017850073,-0.9760968,0.38288698,0.8590626,31.573502,0.2879804,4.743653,2.416892,1.4290838,8.885464,-8.617861,-1.8648847,-10.396743,22.242908,0.026985634,-0.014855967,0.35855377,3.204709,3.1537452,0.21791665,0.16826265,0.08333333,0.06345602,-21.576897,0.3177570093457944,0.40625,0.4285714285714285,0.3495145631067961,0.5666666666666667,Train
9197,tutTFKP_fdg.005.wav,25.78954,0.18626808,22.07792,26.18303,29.272652,7.1947308,200.97871,251.37933,94.31551,137.58388,0.67447376,0.560136,0.32922506,0.5822295,1.0082959,0.67907083,8.892838,6.038036,5.0108852,2.9946697,0.3255097,0.9550824,24.366438,0.5124479,2.5190692,5.0594025,1.7031202,8.569086,-5.300931,-2.4134762,0.025152622,2.5273423,1.1852416,0.5536652,3.2331417,0.79314935,4.0336957,2.5862956,21.167055,0.42424387,611.68225,0.34699255,1428.601,0.14636691,-93.78154,-0.97976637,1604.781,0.15479419,1180.8973,0.19566645,-97.25015,-0.89580864,2653.5322,0.10386934,1055.5193,0.25508523,-101.8592,-0.816237,-11.779052,-0.47690833,23.700739,0.2863047,0.023753062,1.1484265,-0.014259525,-0.9998213,0.3390667,0.92250663,29.38402,0.3272052,1.4310734,7.900038,3.5652263,4.0370975,-5.876558,-2.2716942,-7.4658537,17.592607,0.023360744,-0.009392026,0.31172886,3.0739045,3.4120736,0.15307692,0.14352083,0.12439999,0.1422696,-23.38526,0.5700934579439253,0.6041666666666666,0.4835164835164835,0.4563106796116505,0.5111111111111111,Train
9220,u0NIAbS0mDM.001.wav,34.10364,0.21300988,32.828682,34.495373,37.025272,4.1965904,71.45319,64.54774,52.276432,62.317482,1.6013811,0.5583922,0.90255046,1.4401278,2.190317,1.2877665,23.639463,21.187578,16.602146,15.612753,1.0046877,0.7473622,23.2812,0.56333655,2.4137647,4.795098,1.9374771,7.1443133,-11.783152,-1.099975,0.024780972,2.3432362,1.1200707,0.61518204,6.309064,0.63617617,10.341256,1.3394467,24.852741,0.4294231,709.7683,0.28786865,1388.1532,0.14894363,-79.7157,-1.1144311,1733.6158,0.14004853,1123.9628,0.31368053,-81.409996,-1.0065444,2786.5925,0.09131513,962.6475,0.34485996,-86.14646,-0.9111342,-12.811915,-0.601863,24.914742,0.32127815,0.037149914,0.86162907,-0.021862566,-0.72240597,1.1584979,0.66505575,27.203362,0.43392155,2.2187672,5.1503606,1.4660217,9.930748,-14.221253,-0.93262935,-8.119715,16.292381,0.018620947,-0.015911011,0.71470624,3.204709,2.9546947,0.212,0.15501396,0.11585366,0.12195512,-12.728829,0.5514018691588786,0.65625,0.3516483516483516,0.4563106796116505,0.6888888888888889,Train
9221,u0ge93spFvY.000.wav,37.29609,0.09591035,36.764503,37.6876,38.664993,1.9004898,667.42755,977.8526,110.53321,127.428856,0.39772287,0.56847686,0.21610317,0.32983044,0.57514745,0.35904428,5.7557564,4.6509466,3.848934,2.7843442,0.13139248,0.7848297,21.945839,0.43340597,4.531162,3.0998223,2.4028058,5.9026933,-6.1157475,-2.4770916,0.020881863,1.2544905,1.2501867,0.6482278,7.5380583,0.45610422,9.523737,1.2816586,22.036528,0.45097956,593.1332,0.28402203,1416.1434,0.13456547,-119.69638,-0.76787144,1633.7319,0.11988327,1170.2717,0.38383344,-114.295456,-0.76702327,2665.4675,0.105806075,1011.4761,0.41454726,-117.60505,-0.7164345,-12.004463,-0.536495,22.634401,0.30731902,0.026650932,1.069726,-0.013748119,-0.9175769,0.16968249,0.6541103,25.943325,0.2863872,-0.60780966,-24.676355,4.255828,3.9805813,-14.819024,-0.9941069,-11.932728,21.000227,0.0048467377,-0.00519895,0.09844169,3.270111,3.4799738,0.123584904,0.09055582,0.1518,0.14503363,-31.186335,0.7196261682242993,0.7500000000000001,0.7912087912087912,0.5922330097087379,0.8555555555555554,Test
9232,uATtAHyVSMM.005.wav,25.358696,0.2258622,22.0287,24.557205,28.285051,6.2563515,548.2223,461.22186,100.67131,141.43588,0.32604864,0.5180086,0.19096082,0.26775894,0.46837536,0.27741453,3.2580092,2.0567894,2.8687603,1.914236,0.0985151,0.86145926,20.726112,0.61481184,11.236717,0.79854447,0.20767865,47.71668,-5.2786193,-2.1122754,0.018038923,1.4111329,1.0573394,0.6995328,4.607423,0.5417785,2.4546504,8.753217,24.472252,0.8925494,616.499,0.26817104,1406.4058,0.11612682,-130.07239,-0.683182,1632.817,0.15740724,1210.5969,0.25429782,-133.44821,-0.62031037,2733.1892,0.08307965,997.2473,0.25481772,-136.89253,-0.5726265,-16.447483,-0.39518455,27.816236,0.26986933,0.011347701,2.1856747,-0.029871145,-0.6511356,0.13374577,0.6313046,31.221722,0.33908823,12.967965,0.758118,-1.9199443,-6.0486684,-10.318998,-1.1653359,-9.322698,17.173275,0.010292012,-0.007408646,0.07803248,3.0085022,2.8215222,0.12255813,0.11820543,0.21139534,0.21354789,-32.48355,0.3925233644859813,0.3125,0.4395604395604395,0.3398058252427184,0.4111111111111111,Train
9234,uCJNAX_b9mc.001.wav,29.36072,0.1270497,26.528294,29.22667,32.778652,6.2503586,95.182014,189.30826,81.5695,256.10294,1.3394092,0.5643762,0.64405787,1.1415977,2.027564,1.3835062,18.393177,11.184376,14.246546,7.804968,0.88254106,0.7691057,23.12004,0.48847908,3.6591742,3.0093622,15.054752,0.9931673,5.1722884,2.8116877,0.019600185,0.96101254,1.0087124,0.7324724,6.3680634,0.46128735,7.9739037,1.1670734,25.630753,0.3165395,625.8572,0.39895588,1383.25,0.20226611,-89.47025,-1.0086901,1666.3555,0.16282037,1000.2004,0.27675998,-90.964645,-0.9228469,2705.4058,0.11373906,996.63574,0.29692367,-93.50983,-0.87631327,-14.593494,-0.45266423,23.636398,0.30051193,0.016696619,1.5847698,-0.018262874,-0.8644633,1.1136714,0.59178406,28.53165,0.2881659,4.9029565,2.2250087,15.676741,1.0830116,1.6407161,9.634459,-7.451814,14.272539,-0.014186881,-0.0025286593,0.5253242,4.054938,3.0900724,0.18574469,0.14301828,0.12477273,0.111650616,-14.072437,0.663551401869159,0.6354166666666666,0.7142857142857143,0.4951456310679611,0.7777777777777777,Train
9235,uCJNAX_b9mc.002.wav,27.021524,0.09930965,25.184742,26.505991,28.339085,3.1543427,186.52036,184.50375,21.741518,11.623279,1.198038,0.5473721,0.6012498,1.0561042,1.7495555,1.1483057,14.600353,5.829469,11.665615,6.523785,0.7171839,0.81554735,19.494314,0.7803316,6.390959,1.8408552,18.01675,0.8556044,4.812254,3.2670372,0.017813053,1.069434,1.0911984,0.695136,5.7326016,0.39462796,5.9699845,1.2747756,24.7183,0.31831136,588.61334,0.40475434,1316.0645,0.17603825,-96.174614,-0.9554907,1643.9612,0.15270431,977.7756,0.34628403,-101.02359,-0.8438469,2643.154,0.11584255,973.3182,0.32771254,-102.08163,-0.8257862,-14.843898,-0.41377774,22.281689,0.30614147,0.0057071764,4.5633483,-0.020042626,-0.82322824,0.92800987,0.5977185,27.949396,0.33089224,6.600233,1.6300547,22.339624,0.7612876,0.94903934,18.86773,-5.465382,12.291215,-0.012825014,-0.0017781828,0.46178386,3.9241335,2.952756,0.17733333,0.11164228,0.13804348,0.14140013,-15.330148,0.5420560747663552,0.6875,0.6923076923076923,0.5436893203883495,0.7666666666666666,Train
9246,uEBTnI1zqhs.001.wav,32.17881,0.15979332,28.042595,33.88009,35.367554,7.324959,280.41736,249.45651,50.73631,63.657642,0.34474492,0.50905585,0.21122071,0.26966393,0.47467175,0.26345104,2.6538768,1.4290235,1.3371049,0.8759945,0.113655746,0.9662141,25.885412,0.40133223,13.635216,0.6652473,2.0033295,5.7666626,-3.69765,-2.6758478,0.021285448,1.5153173,1.0020884,0.6106984,7.4251904,0.5733645,6.5762186,1.3534662,28.439238,0.35660565,785.64264,0.26040637,1460.2109,0.16671638,-109.55866,-0.82472444,1830.9747,0.14452966,1182.6956,0.29038742,-113.06259,-0.74685943,2895.6658,0.09412396,1008.0247,0.33566666,-115.836395,-0.7050495,-20.077162,-0.37210593,30.491493,0.3011314,0.03977789,0.4953428,-0.016823707,-0.6826811,0.15190078,0.890832,30.696514,0.25682902,14.924748,0.6208316,5.814412,2.2284746,-4.798713,-2.591596,-12.586887,21.26494,0.03240375,-0.009653755,0.07611375,1.7658601,2.296588,0.20857143,0.2167308,0.2253125,0.23936091,-26.43115,0.1775700934579439,0.2395833333333333,0.4505494505494505,0.2427184466019417,0.3777777777777778,Train
