,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
8204,nKx64KH7Xks.004.wav,36.667633,0.06699247,34.777065,36.405792,38.108147,3.3310814,177.28024,254.84645,54.88799,78.23145,0.6559166,0.6089038,0.28097087,0.5581185,0.9973916,0.7164207,8.394939,4.5323668,6.3093247,3.3177907,0.29795954,0.78283453,33.116467,0.27895012,-17.76597,-0.85396785,10.114926,1.3458954,-6.3668633,-2.3229086,0.0153394425,1.5199127,1.1252027,0.7800829,7.7357106,0.40363505,0.60458314,16.889778,14.539711,0.8324734,514.3085,0.24361,1217.0476,0.15035409,-109.17331,-0.89587194,1574.6348,0.110954,1030.9323,0.32211533,-106.49127,-0.8868334,2571.5522,0.094189905,1118.5558,0.34268543,-108.96153,-0.8437862,-8.530082,-0.7816218,18.807491,0.47982806,-0.005922327,-3.5429294,-0.017386321,-0.828297,0.36595815,0.638246,35.03532,0.20033434,-25.172874,-0.58962077,6.752973,2.4124534,-13.552352,-1.0382864,-15.684788,26.46746,-0.030645665,-0.010376673,0.2342484,3.9241335,2.6263955,0.17225,0.13333204,0.1885,0.20238021,-24.684826,0.4672897196261683,0.6458333333333333,0.4505494505494505,0.4757281553398058,0.5888888888888889,Test
8212,nLuAoNAOGcQ.005.wav,35.305847,0.06732929,33.263725,35.318104,36.989773,3.7260475,72.565315,129.6424,39.96497,43.57186,1.0604373,0.5939476,0.46225697,0.94427896,1.6668973,1.2046404,19.500126,11.915248,11.066219,5.931934,0.48729503,0.79073244,20.73656,0.5657977,-8.818086,-1.7475747,16.861595,1.0137717,-19.158941,-0.9830458,0.01671158,1.3967987,1.0827717,0.63545185,7.534773,0.4146165,8.797658,1.0737866,17.201042,0.5905021,640.9242,0.36599815,1373.0851,0.1768479,-92.23404,-1.0166516,1703.2037,0.14057958,1020.0693,0.3367147,-89.4047,-0.97119635,2710.0217,0.087683976,981.88495,0.39149126,-89.02731,-0.97725695,-9.373153,-0.73148006,16.8281,0.5135525,0.051703144,0.49203223,-0.021045716,-0.65361094,0.6234964,0.5687128,26.852257,0.32037753,-9.811851,-1.6873533,17.56204,1.0459086,-23.473295,-0.8539112,-2.3107004,8.226543,0.027189117,-0.0067727566,0.27834523,3.9895356,2.3637557,0.24583334,0.3466135,0.16647059,0.19648205,-19.602924,0.8878504672897197,0.84375,0.857142857142857,0.8834951456310681,0.8555555555555554,Train
8213,nLy7x9kXURM.001.wav,44.637897,0.06693286,42.346317,44.74923,47.230247,4.88393,41.669464,51.514957,22.707577,22.652594,0.49660575,0.8188874,0.07719908,0.44063506,0.79352313,0.71632403,8.737762,5.9360747,5.17056,2.8808386,0.18524425,1.0803283,15.193161,0.64181626,-3.3498957,-5.752948,-7.0505896,-2.4363875,-18.865913,-1.1980689,0.01654297,1.3524063,1.0147291,0.6098066,9.750096,0.4673219,6.7404222,1.2885067,19.306202,0.6885944,872.19305,0.22643115,1259.4077,0.18063307,-93.220924,-1.0171579,1847.4478,0.12495135,1081.947,0.32056743,-89.24678,-0.9948022,2910.4202,0.071959965,859.2532,0.42734277,-92.67497,-0.926813,-7.8764024,-0.9589377,20.174843,0.53669935,0.093152165,0.24759677,-0.005220277,-3.1211314,0.28206927,0.7131982,16.66315,0.65456945,-13.892149,-1.1586945,-14.174498,-1.152236,-31.364164,-0.55740213,-11.308244,21.665985,0.065727815,0.004400736,0.037452813,2.2236757,1.5101774,0.39,0.25803605,0.27619046,0.51115626,-25.994196,0.7663551401869159,0.6979166666666666,0.6263736263736264,0.4271844660194174,0.711111111111111,Train
8218,nOFHZ_s7Et4.000.wav,33.220802,0.14192264,28.665342,33.464523,37.57822,8.912878,100.42339,66.005775,61.80668,53.85329,0.42786807,1.2326088,0.03429693,0.19592065,0.7635286,0.72923166,11.462836,8.483271,6.091397,4.7596946,0.18402952,1.4740822,15.409762,1.0091648,9.855109,2.1200478,13.213331,1.5280787,-4.6080465,-5.0294156,0.028343175,1.7023256,1.1077871,0.715781,6.223079,0.55101204,2.487529,3.7877855,20.520918,0.6280561,660.6433,0.3370224,1404.9973,0.14697364,-148.19905,-0.57370627,1731.8096,0.12393594,1039.5068,0.3604196,-146.23639,-0.5605791,2739.0486,0.10150159,1035.29,0.347246,-146.87143,-0.5514467,-10.172392,-0.8309432,18.801105,0.55770427,0.06324523,0.28967342,-0.025696345,-0.6307822,0.45563674,0.7310412,25.274311,0.49404588,-0.2696213,-84.2442,11.755646,2.0818715,-23.990402,-0.79751843,-9.170676,16.981066,0.03599981,0.005704379,0.066832036,2.4198823,1.4445175,0.19636364,0.14741854,0.49809524,0.8026837,-25.260296,0.6074766355140188,0.5625,0.6263736263736264,0.5339805825242718,0.5111111111111111,Test
8219,nOFHZ_s7Et4.001.wav,36.366493,0.21026814,29.962646,34.40734,44.376698,14.414051,143.74371,172.23938,54.45682,39.27731,0.7340337,0.8716916,0.15919018,0.5487422,1.221766,1.0625758,12.217082,9.24321,7.2097325,5.2686687,0.31537807,1.0463374,19.573856,0.8710221,-0.2899966,-89.51021,19.750751,1.0666263,-13.507893,-1.8592267,0.026360614,1.5979389,1.1813383,0.74782896,6.6485224,0.5895588,5.4160237,1.8049312,17.329515,0.83232635,661.15826,0.38513398,1270.3651,0.23070997,-90.61583,-1.0475296,1753.0095,0.120932095,976.0754,0.3915367,-88.45923,-0.999377,2712.1763,0.10387044,984.3267,0.31984305,-88.54818,-0.99590313,-8.580399,-1.5181715,16.538942,0.6959994,0.05933565,0.45174032,-0.020890981,-1.4151971,0.44339898,0.80411685,22.98366,0.68450403,-6.9545674,-3.7027931,17.579266,1.2538832,-21.184906,-1.1369257,-9.1593075,17.008148,0.025412716,-0.0014164385,0.12131977,2.7468934,2.3622048,0.24694444,0.34340465,0.16499999,0.14414555,-21.866692,0.6542056074766356,0.7291666666666667,0.5494505494505494,0.5339805825242718,0.6888888888888889,Test
8222,nQtiqrceBhg.000.wav,34.814747,0.04714386,33.628616,34.928253,35.54743,1.9188118,109.651245,157.47736,28.484833,41.535164,0.3766213,0.4646614,0.19247219,0.35092366,0.52138656,0.32891437,3.4190395,2.3634582,2.5477014,1.4131664,0.11767029,0.9517442,19.504799,0.66527325,0.54201704,19.203817,5.0233393,2.4610813,-11.434848,-1.0656879,0.019581193,2.8713512,1.0759095,0.61798745,8.396128,0.42477274,10.119704,1.0353026,29.662828,0.30890447,644.05664,0.3134319,1447.0231,0.15624076,-123.40907,-0.7496329,1699.0983,0.1392765,1220.0476,0.26608524,-125.67243,-0.67301285,2750.729,0.085024014,964.7478,0.39063716,-127.52298,-0.6459785,-17.032875,-0.43783653,27.869307,0.30962884,0.050682314,0.39286727,-0.015499295,-0.83689857,0.20191316,0.5648754,30.060673,0.287914,6.5969005,1.5737609,10.0237255,1.5388628,-19.22674,-0.639122,-3.0643873,11.013242,0.02120674,0.008838384,0.055094387,3.4009156,1.5748031,0.26208332,0.17602035,0.35208333,0.43280077,-29.538069,0.3177570093457944,0.3437499999999999,0.2637362637362637,0.2718446601941747,0.3666666666666667,Train
8224,nQtiqrceBhg.003.wav,34.747272,0.11703005,32.619244,34.50086,36.82516,4.2059174,81.14538,103.00772,30.396778,23.081732,0.33385944,0.58974683,0.1781769,0.2421325,0.49596184,0.31778497,3.271593,2.7400753,2.677313,2.0314116,0.11140411,1.2053741,20.789688,0.49353397,-2.9099948,-2.709329,3.1543853,2.9401193,-8.91251,-1.3439164,0.0283647,1.6049225,1.3465883,0.6399599,6.6939683,0.468468,6.816886,1.5278617,27.00873,0.32235256,676.98486,0.3106509,1424.9409,0.16300683,-143.63272,-0.59464103,1718.6611,0.13949601,1135.2866,0.2297068,-142.25397,-0.57304275,2784.038,0.08166084,919.3075,0.31328475,-143.96957,-0.5488011,-15.114914,-0.4134958,26.32927,0.2996437,0.049953867,0.36538443,-0.01585606,-0.9130557,0.22549838,0.67426705,30.00014,0.26953903,0.97500956,9.661539,5.0723767,2.6764019,-17.719067,-0.78822887,-5.6891522,14.962584,0.02105788,0.008534632,0.05697362,1.7658601,1.8372704,0.16749999,0.13059275,0.36962962,0.48172897,-31.273817,0.3551401869158878,0.3437499999999999,0.4835164835164835,0.3592233009708738,0.4222222222222222,Train
8225,nQtiqrceBhg.004.wav,34.358753,0.057038255,33.270657,33.936203,35.57821,2.3075523,60.05521,88.56289,15.025301,9.3095455,0.35922045,0.5104471,0.1852735,0.31319866,0.51020795,0.32493445,3.607817,2.353401,2.4716206,1.4227107,0.11307139,0.97330123,20.93273,0.53503764,-0.6905324,-14.897702,4.3481846,2.8848557,-10.571627,-1.1471715,0.016392168,1.0377493,1.1128924,0.66542965,8.027219,0.41593504,8.50618,1.1539522,27.997038,0.33009416,686.4612,0.29638568,1444.8373,0.15865429,-126.28383,-0.72369325,1741.214,0.13322146,1256.0276,0.283071,-129.23164,-0.6452233,2771.6301,0.07436932,993.19965,0.44204763,-130.7095,-0.6240798,-16.42773,-0.42960173,27.260614,0.30681846,0.044891458,0.43551582,-0.016470758,-0.83240086,0.1909062,0.58269876,29.882809,0.2817238,5.566994,1.9668593,8.790234,1.7969172,-18.239027,-0.7042232,-4.629186,13.056112,0.022001,0.007332872,0.05947917,3.1393068,1.9041367,0.20482759,0.16296014,0.3346154,0.43860996,-30.309736,0.3364485981308411,0.2291666666666666,0.3956043956043956,0.3009708737864077,0.2333333333333333,Train
8227,nQxTTYWy7pA.002.wav,31.348198,0.18884355,30.955349,32.810234,34.0479,3.0925522,275.95245,398.69803,81.26232,113.47072,0.40259573,0.7595301,0.10560786,0.34434453,0.6480571,0.54244924,5.475801,3.0502887,4.8326087,2.8270438,0.12392301,1.0819016,14.934141,1.0306265,4.498091,3.2624292,-1.1749475,-16.396227,-2.0985043,-8.60676,0.019704506,1.6261822,1.0598917,0.59953696,6.350748,0.4662018,0.16297281,78.564125,19.641855,0.6111193,766.5719,0.3595013,1306.2195,0.24717918,-103.13202,-0.9241338,1744.5812,0.15473673,1084.2039,0.29393163,-98.471855,-0.9350476,2823.7114,0.1089204,976.39874,0.35667711,-102.91201,-0.8538289,-8.406945,-0.7737991,22.512812,0.37142462,0.024001269,1.4743675,-0.0074278386,-2.503028,0.18308361,0.83590746,22.088078,0.53272086,-0.8512983,-15.788758,-5.690243,-3.744448,-9.958381,-1.8575878,-6.0209465,15.856993,-0.017353192,0.011128833,0.0584098,2.8122957,2.9546947,0.17,0.13882042,0.15534884,0.13404875,-29.531805,0.2897196261682243,0.3333333333333333,0.4175824175824176,0.4077669902912622,0.3333333333333333,Val
8228,nR0h3WFbPfA.000.wav,39.401424,0.115449704,35.38788,38.132053,44.432858,9.044979,62.16814,47.33501,71.92937,90.89437,0.8061207,0.8271374,0.12501885,0.5962539,1.416907,1.2918881,12.802941,7.8356366,10.357655,5.864628,0.3443989,1.1138736,18.782362,0.6532773,-11.137962,-1.8851782,8.862121,1.81953,-8.606145,-2.3153229,0.019386746,2.7695255,1.1064957,0.7658103,7.7974176,0.5669536,5.694507,1.9225934,13.101597,0.7994296,747.2256,0.33771265,1340.0616,0.21551067,-104.25604,-0.914557,1756.1515,0.14364061,1058.3666,0.30571485,-92.76066,-0.9809484,2786.3362,0.09165353,991.4032,0.39978668,-94.60072,-0.9429819,-4.562034,-1.5407401,14.444559,0.5814975,0.062102947,0.337134,-0.008746971,-1.6504287,0.5276273,0.74843884,23.699043,0.4405004,-21.495632,-0.89281297,5.474913,3.1003728,-19.731232,-0.8974452,-5.8923655,14.269804,0.015142041,0.0087450715,0.10257854,3.0739045,2.3637557,0.23055555,0.20572288,0.21172412,0.24838884,-21.976143,0.7476635514018694,0.84375,0.8021978021978021,0.5145631067961165,0.8333333333333333,Train
8229,nR0h3WFbPfA.001.wav,35.692455,0.09247671,33.671734,35.222477,37.372192,3.7004585,71.28929,76.642654,214.56387,509.7237,0.6443527,0.67281914,0.27037853,0.53531927,1.0202135,0.74983495,9.969441,5.6242657,8.1071005,4.884518,0.22324565,0.86778367,21.302902,0.7703718,-8.516167,-2.285198,11.055694,1.467432,-3.7288766,-4.5854897,0.016422449,1.6213937,1.0861026,0.72028303,7.5327287,0.45291966,3.075798,3.0063226,14.355577,0.7247226,665.07916,0.32827902,1400.0282,0.19531377,-90.8741,-1.0220326,1680.6564,0.13143663,1084.5272,0.33230937,-85.97117,-1.0252366,2710.8557,0.087978154,985.54425,0.359558,-88.876205,-0.9648391,-6.959684,-1.0961565,16.425312,0.5971576,0.046951078,0.43628213,-0.011067358,-1.2490396,0.30555528,0.6495468,29.30423,0.37530696,-15.570563,-1.1377493,10.088931,1.5951228,-10.463362,-1.5044466,-2.9619136,12.186107,0.010632222,0.009963511,0.094158545,3.8587313,2.3637557,0.2488889,0.17364998,0.16264705,0.19672777,-25.851068,0.5700934579439253,0.5520833333333334,0.4835164835164835,0.4466019417475728,0.5666666666666667,Train
8230,nR0h3WFbPfA.002.wav,35.245457,0.07463152,33.49763,34.672462,37.103874,3.6062431,133.23848,116.11885,28.712643,37.518322,0.64742035,0.8305807,0.16121703,0.52430683,0.9797275,0.8185105,10.527178,7.951072,7.220281,4.15195,0.22823249,1.2063934,17.115004,0.99761343,-7.3296146,-2.6262672,11.960551,1.3367268,-5.053528,-3.09676,0.016203258,1.6510274,1.102292,0.7731998,7.515857,0.43072572,3.7453184,2.861386,14.226746,0.79835284,696.78485,0.35439828,1383.0214,0.20856278,-112.872406,-0.8252463,1729.4692,0.14536656,1036.6289,0.32573098,-107.197845,-0.8418513,2752.9573,0.10456619,1003.1129,0.3232364,-108.60995,-0.81782013,-6.536036,-1.0612547,15.827427,0.60829335,0.054558277,0.3703326,-0.009824208,-1.5206898,0.33501384,0.8994336,27.71822,0.43255183,-14.264339,-1.2496357,11.599344,1.562184,-11.341311,-1.5301605,-1.0477301,9.400265,0.022644894,0.010291561,0.12286889,3.1393068,2.1653543,0.22181818,0.14254089,0.21939394,0.2955215,-25.322802,0.6542056074766356,0.6145833333333333,0.7362637362637363,0.3689320388349514,0.6333333333333333,Train
8231,nR0h3WFbPfA.003.wav,35.518837,0.10936474,33.672146,34.799213,36.762268,3.0901222,669.5958,999.36523,23.527512,20.12778,0.6895577,0.7911765,0.16664213,0.55595595,1.1354072,0.9687651,11.253641,7.665505,9.106931,6.0570006,0.25967348,1.1457709,19.050756,0.7671212,-6.913548,-2.5661356,9.7419195,1.559017,-7.48177,-2.633637,0.0146453325,1.1991365,1.051771,0.7011361,7.3038917,0.51055264,6.2342224,1.4864937,16.27442,0.54296684,688.4769,0.37150583,1365.6348,0.21072717,-114.18304,-0.82854754,1710.3096,0.16641611,1074.6534,0.3228087,-105.97555,-0.8606977,2772.7803,0.08944759,942.49817,0.3269174,-108.060074,-0.8221852,-6.2656217,-1.0970347,17.202251,0.5162155,0.057382196,0.33516276,-0.0097675035,-1.5691298,0.3806888,0.82271355,26.265526,0.4728162,-12.302574,-1.355626,8.066817,2.0782874,-17.753498,-1.0842518,-4.0883617,12.532778,0.029239574,0.0058402237,0.13714741,3.270111,2.298096,0.20914285,0.15916517,0.21235293,0.23733892,-24.071869,0.7196261682242993,0.6979166666666666,0.6923076923076923,0.4757281553398058,0.9111111111111112,Train
8232,nR0h3WFbPfA.004.wav,37.08155,0.098832995,34.606,36.337345,39.768616,5.1626167,135.55174,240.33151,43.424503,37.834503,0.6117196,0.82182586,0.13298357,0.45870122,1.0592759,0.9262923,11.188996,6.9449224,7.5968046,4.396813,0.2172246,1.0075285,20.454924,0.60818243,-6.9093704,-2.590639,14.537093,1.0523893,-5.8395557,-3.0941267,0.015549701,2.0829804,1.0114816,0.72367215,8.259467,0.44285417,4.3187947,2.3131604,11.914591,0.88688767,754.0909,0.31841615,1363.7512,0.20900944,-110.26683,-0.84107894,1752.7604,0.1350452,1054.3838,0.31133693,-103.3658,-0.8685674,2765.1575,0.075715534,970.00024,0.3657287,-104.4898,-0.8479802,-7.042848,-1.1690764,15.5210905,0.6390006,0.050493862,0.42458773,-0.009345297,-1.5417205,0.31971672,0.6311843,25.94347,0.41079617,-14.866748,-1.1725625,13.298346,1.1959436,-15.440644,-1.0410979,-6.665034,14.464837,0.016207851,0.008522605,0.10552987,3.270111,2.3637557,0.21166666,0.14665721,0.2146875,0.24762599,-25.71609,0.5514018691588786,0.53125,0.6593406593406592,0.4757281553398058,0.6333333333333333,Train
8233,nR0h3WFbPfA.005.wav,36.74518,0.075115286,34.412304,36.44652,38.455307,4.043003,65.699234,94.351036,24.631178,15.338024,0.6126022,0.7601988,0.17286228,0.49749097,0.98544014,0.81257784,10.287239,5.2933235,7.896,4.449506,0.22504683,1.017569,20.86855,0.6935951,-5.9593563,-3.1810377,9.457246,1.9324548,-7.1871004,-2.635793,0.01538182,1.447902,1.0487539,0.67855185,8.410424,0.4137907,8.335929,1.140575,17.077785,0.62733126,727.94574,0.29278725,1370.2683,0.17522167,-98.67155,-0.9371947,1760.1808,0.13357897,1035.4991,0.40294343,-94.89419,-0.92751634,2785.5505,0.0887504,989.60266,0.4063066,-96.944595,-0.8874661,-7.316384,-1.1199533,17.529411,0.54081124,0.059417367,0.33004606,-0.010233098,-1.5403532,0.31742895,0.72348714,27.131529,0.4426218,-10.684352,-1.8584813,9.235097,2.2301817,-15.310621,-1.280604,-4.723293,13.809809,0.02521258,0.008658443,0.10145238,3.1393068,2.230971,0.24794117,0.19832802,0.17970589,0.2363383,-25.3089,0.4672897196261683,0.6041666666666666,0.5054945054945055,0.3786407766990291,0.6777777777777777,Train
8235,nUazOUcW_AM.004.wav,39.77154,0.09365444,36.363438,39.403564,42.695538,6.3321,147.72527,349.51923,93.69842,122.86277,0.85312974,0.62249243,0.3600347,0.7523872,1.2673466,0.9073119,11.96275,5.679784,7.877253,3.6742375,0.38497436,0.87903106,11.502086,0.9570456,-3.7407553,-4.5310516,-6.8427143,-2.737625,-18.734116,-0.934839,0.02500122,1.5445668,1.2265489,0.53832203,6.7387614,0.5520101,8.685249,1.1944801,17.828428,0.5627996,765.4204,0.3145328,1350.3088,0.1667253,-82.34672,-1.1088818,1778.6686,0.13304663,1101.2776,0.3215607,-73.70418,-1.1337636,2771.6863,0.097488835,1004.9571,0.37168843,-76.57522,-1.0632007,-6.9111853,-1.0724995,17.710354,0.47011873,0.070786,0.2662041,-0.011206208,-1.3246387,0.4732925,0.711335,13.860611,0.6862569,-6.268008,-2.683712,-7.2139525,-2.7519684,-22.829376,-0.6920875,-4.1795745,12.552124,0.051028784,-0.005652027,0.20339552,3.6625245,2.624672,0.24875,0.18023854,0.11487179,0.09868031,-22.706802,0.4672897196261683,0.6354166666666666,0.4395604395604395,0.5339805825242718,0.7444444444444444,Train
8238,nUbhRInpVbA.002.wav,27.96563,0.10257494,26.221899,27.901949,30.224222,4.002323,122.330505,126.942184,69.254326,86.72872,0.4321918,0.55464715,0.2043328,0.39197096,0.61800295,0.41367015,4.5440626,2.5305781,2.9248643,1.4696854,0.18890928,0.53300285,22.018261,0.442965,13.57361,1.1715245,17.828487,0.6492526,12.935258,0.8349963,0.018601447,1.3363947,1.3069515,0.52107453,4.3485384,0.4452029,1.6491419,6.24548,12.624975,0.73771334,583.29913,0.41305903,1244.593,0.18268876,-149.10199,-0.5452874,1615.7532,0.16214202,918.4696,0.33944502,-147.83498,-0.54094076,2602.5984,0.11249178,835.92896,0.30410883,-147.86197,-0.53986496,-10.88248,-0.5094998,16.725647,0.39738518,0.0103956,1.9738103,-0.010491073,-1.2739394,0.2520018,0.5520437,25.089886,0.29864547,2.0456805,6.709622,17.04851,0.77654994,7.993739,1.6571397,-16.356508,23.345875,-0.018593092,-0.0046322276,0.16442026,2.9431,2.4294157,0.10756756,0.08092057,0.2922222,0.31450236,-29.624336,0.3925233644859813,0.3854166666666667,0.5274725274725275,0.4368932038834952,0.5444444444444444,Test
8242,nYCuMoC5ibQ.002.wav,36.666687,0.09858143,34.29607,35.72325,38.234406,3.9383354,256.53918,518.30536,61.9685,73.958565,0.97862273,0.69332576,0.37660003,0.85595846,1.4524428,1.0758427,13.926156,10.446598,11.363735,12.545913,0.45794317,1.0427845,23.560953,0.35198405,-12.396275,-0.96846074,-0.9726559,-15.602465,-13.690222,-0.8486038,0.017189857,1.7462244,1.0389488,0.7785023,8.216565,0.3799526,5.4160604,1.7973608,20.729103,0.4666868,763.4022,0.31464836,1401.174,0.19206296,-72.88571,-1.2858124,1761.523,0.13409138,1133.4521,0.28466988,-68.19965,-1.2689748,2777.7185,0.09772422,1052.0492,0.37805015,-72.364685,-1.154142,-8.289355,-0.7422572,19.925138,0.33025664,0.03590984,0.54296064,-0.015087309,-0.867145,0.5688585,0.9119395,25.969574,0.28576428,-14.52954,-0.88944227,-2.8993938,-5.8207483,-16.749273,-0.70000196,-7.715673,17.636942,0.0019407354,-0.005420401,0.22646579,2.9431,3.024326,0.21456522,0.17295021,0.10428572,0.13334778,-19.198624,0.5700934579439253,0.5833333333333333,0.5164835164835165,0.4077669902912622,0.4,Val
8243,nYCuMoC5ibQ.003.wav,40.756615,0.10764665,37.090244,40.501045,44.404663,7.314419,116.739784,199.74545,62.929382,74.49133,0.53037554,0.61315864,0.2581574,0.4523686,0.7512621,0.49310473,6.4701567,3.9703705,5.961729,3.495592,0.20124933,0.814795,21.941454,0.41426086,-10.073743,-1.3031245,2.957559,4.979848,-9.761746,-1.232834,0.018009776,1.9301057,1.0305698,0.6523063,8.062018,0.47291547,2.9788573,3.1632009,14.16084,0.6583369,698.8007,0.3273358,1358.8925,0.21066655,-101.78072,-0.9385837,1685.6016,0.14292635,1093.8792,0.3027598,-86.36186,-1.0396615,2715.6353,0.08816416,977.0667,0.34298894,-90.16251,-0.95999026,-7.05386,-0.9183532,18.739618,0.4115488,0.012822464,1.9481663,-0.006732558,-1.7584902,0.25758386,0.7064233,23.337091,0.337439,-14.253741,-0.9486623,-1.1118835,-14.4079075,-14.140343,-0.8403796,-9.966269,19.57769,-0.013816548,-0.0039784233,0.11936455,3.9895356,2.887139,0.19704546,0.18615218,0.13452381,0.114147,-28.1109,0.4859813084112149,0.46875,0.4615384615384615,0.3980582524271845,0.5111111111111111,Val
8244,nZC82V87Pm0.001.wav,27.47009,0.26402014,22.373528,25.714712,30.118736,7.7452087,258.23456,334.50244,149.12735,168.91585,0.398628,0.6735493,0.15912691,0.3504715,0.6178968,0.4587699,6.498763,3.0844882,5.376578,2.9441843,0.15702549,0.8454305,27.993464,0.81365114,-1.4356949,-13.907567,13.852853,1.513643,-3.0843496,-6.049947,0.02355576,1.4319363,1.4877931,0.6610097,4.378479,0.76271313,2.9595716,2.9056306,24.73307,0.593022,792.09265,0.327364,1174.2335,0.25860476,-73.62516,-1.2297816,1830.6989,0.16748956,984.05695,0.3498373,-75.520775,-1.11635,2869.0105,0.10326155,875.79504,0.356842,-79.18551,-1.0353929,-11.690003,-0.88050014,23.26923,0.53641474,0.06228657,0.35852554,-0.0036779058,-5.7778673,0.18335678,0.7092778,36.09077,0.45934582,-2.5512497,-6.860006,14.874704,1.4322473,-2.4580033,-7.714677,-0.1377013,11.032657,0.05688174,0.016090525,0.10866406,4.4473515,3.6112936,0.1710909,0.14061774,0.093877554,0.0878035,-28.753893,0.3738317757009345,0.4270833333333333,0.5714285714285714,0.6310679611650486,0.5222222222222223,Val
8245,nZC82V87Pm0.002.wav,27.44864,0.29619172,23.211313,24.802765,28.463161,5.251848,650.99023,1049.8785,150.47401,202.41852,0.37461495,0.8930629,0.06721359,0.28379452,0.6605185,0.59330493,7.5970645,5.6602874,5.8256526,4.0512924,0.14536192,1.0885552,24.052547,1.0186552,-0.028500946,-778.8341,10.739396,1.5938303,1.1496377,14.823466,0.024024762,1.4351783,1.5104966,0.67817205,3.8985195,0.87348014,1.7054793,5.1963134,25.203156,0.6732743,824.4624,0.31753862,1168.7322,0.29987642,-95.24723,-1.0009019,1854.9526,0.15515162,1038.5983,0.32723686,-94.988594,-0.9587921,2891.3196,0.099681616,942.494,0.31732735,-99.320335,-0.87812823,-11.140765,-1.1616441,23.802288,0.6482798,0.059119415,0.41323078,-0.00081129273,-26.220776,0.20809174,0.78493553,35.856785,0.5164346,-3.6785095,-5.864721,13.783516,1.3103644,1.3032178,13.603393,-0.31097594,11.815107,0.048114236,0.024905777,0.07048612,3.0739045,3.0860145,0.16851065,0.16224462,0.14454545,0.20167993,-28.04886,0.3271028037383178,0.3958333333333333,0.6153846153846153,0.6601941747572816,0.4888888888888889,Val
