,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
9525,wK_ExIjn5Q8.005.wav,32.650288,0.13822266,30.204014,31.622185,33.9235,3.7194862,332.4233,725.8008,348.08356,914.98,1.0089707,0.7913539,0.25166786,0.78630614,1.7992424,1.5475745,16.872902,8.198318,10.137219,5.2825007,0.49223226,0.90375626,28.484426,0.6611348,-7.317437,-2.806414,10.238793,1.8983412,-17.685308,-1.1701974,0.022563608,2.1517766,1.1960407,0.8315427,6.8032246,0.50655466,3.0034485,3.0937335,20.298029,0.7653559,728.7525,0.2775759,1391.5774,0.197146,-56.332096,-1.4925528,1781.2415,0.1232795,979.4512,0.35439724,-61.437958,-1.2767162,2830.7878,0.0906571,903.9782,0.34485072,-64.17438,-1.1916047,-11.626516,-0.93896556,20.592188,0.58348083,0.0647766,0.32329598,-0.028538967,-0.7348095,0.603521,0.7316524,33.50783,0.45047787,-8.780897,-2.360858,11.531339,1.7082542,-21.194784,-0.9584136,-4.00283,11.765367,0.068528034,-0.0044152513,0.18126275,3.167421,2.9545455,0.24102563,0.2099059,0.08794118,0.08355271,-17.19801,0.2336448598130841,0.40625,0.4505494505494505,0.5533980582524272,0.3444444444444444,Test
9530,wTo1uZns2X8.003.wav,35.16815,0.09608119,32.82173,34.88163,37.7225,4.9007683,68.70606,55.535275,29.794321,32.080387,0.94388944,0.5517405,0.46248373,0.8594904,1.4162619,0.95377815,13.202284,7.9845414,10.69149,6.6615176,0.42937496,0.7852606,14.633836,0.84040374,17.020718,0.7673064,-5.7733064,-3.1987224,0.08403428,143.55301,0.017679147,1.6664208,1.0525322,0.6604886,7.437369,0.46606034,8.761211,1.2664022,24.75296,0.40431467,631.4735,0.35021892,1400.8699,0.14255923,-79.39137,-1.1518896,1720.7114,0.13600639,1072.8258,0.37735948,-81.017586,-1.0117513,2753.4705,0.08806016,948.5937,0.3593751,-82.328896,-0.9841981,-13.995759,-0.49585482,22.065163,0.41757727,0.054470282,0.35738373,-0.025689408,-0.54430884,0.50670075,0.64791226,18.537542,0.5271389,15.384672,0.79331553,-6.7972755,-2.8594873,-1.9071414,-6.5979853,-8.656824,15.41827,0.030336004,-0.01567169,0.2795622,4.4395924,2.848795,0.22128204,0.23636325,0.12114285,0.12644076,-19.61559,0.6448598130841123,0.65625,0.6483516483516484,0.3786407766990291,0.5777777777777777,Val
9535,wVpjBxCirAQ.000.wav,26.852776,0.105195135,25.06206,26.235409,27.913963,2.851904,128.34834,155.82431,41.774937,46.40658,0.40783224,0.43497717,0.25288728,0.3732978,0.5497712,0.2968839,3.7211204,1.8594782,3.0572262,1.3437517,0.13208018,0.66925335,20.62215,0.5647712,3.2464209,3.294887,15.596863,0.86534417,1.8017498,7.2504373,0.02428388,1.3068049,1.2806541,0.5622554,4.543986,0.4610191,5.2223644,1.4322135,19.514114,0.39426738,607.7603,0.42953977,1285.8151,0.18099973,-85.58002,-1.0875787,1665.4265,0.16187482,959.7776,0.27937737,-87.65783,-0.9975895,2641.2751,0.11875302,983.0364,0.27915514,-88.29632,-0.98414993,-11.777194,-0.40379822,18.707973,0.30328727,0.025594959,0.83316594,-0.012451584,-1.1698015,0.15863469,0.5605509,26.593008,0.25971928,0.08511607,122.73875,16.894157,0.8648392,1.6926972,8.7023945,-7.9281187,14.472425,0.005308636,-0.0017294463,0.09382477,4.176707,3.1451614,0.18076923,0.12662046,0.12,0.09225251,-30.878452,0.4018691588785047,0.3854166666666667,0.5714285714285714,0.5048543689320388,0.3333333333333333,Test
9542,wYZJ2HXfvmQ.001.wav,30.446419,0.14169323,29.422844,30.074188,33.18985,3.767006,224.28523,330.81335,66.70951,50.9295,0.56528467,0.66828203,0.24733038,0.4783816,0.8383545,0.59102416,8.656215,5.431013,5.3186374,3.1826386,0.28049922,0.8818288,23.14926,0.69217235,12.072732,1.1303749,-9.889547,-1.6932153,-1.3556787,-8.320127,0.03344722,1.6950215,1.273905,0.60042465,5.587379,0.60880727,1.2564323,7.7191873,31.299416,0.3578777,597.28546,0.33292437,1430.0284,0.15175036,-129.56956,-0.682636,1628.472,0.13810375,1174.4729,0.2899013,-131.85843,-0.6281136,2756.376,0.11355515,1142.7417,0.24115103,-136.88846,-0.55975646,-15.132615,-0.5224792,29.354214,0.28136334,0.048542637,0.42205697,-0.016552623,-0.88730127,0.3981437,0.69637597,32.21401,0.30597052,14.084922,0.9431344,-7.7157927,-2.4059002,-0.55886203,-22.124926,-6.777548,18.784225,0.052052584,-0.0028573845,0.20771512,3.3145278,3.113942,0.11386364,0.07610447,0.19571428,0.1738108,-24.17001,0.1869158878504672,0.28125,0.3406593406593406,0.4660194174757281,0.2111111111111111,Val
9549,wYixHjntI-4.002.wav,34.123314,0.14146738,31.15895,32.933517,36.886166,5.727215,214.46536,501.08478,84.193115,72.63662,0.77124625,0.6477956,0.3646766,0.65123105,1.1561266,0.79145,10.949002,7.0221467,9.399837,4.7082133,0.35388425,0.90452737,23.18828,0.7367467,-8.466173,-2.3629377,11.32298,2.2343657,-15.581718,-1.2563999,0.027196355,1.617337,1.2976136,0.6374146,5.4008327,0.7242116,1.9895126,4.9731092,18.105185,0.7097725,733.66376,0.33586088,1377.0769,0.22948465,-70.02661,-1.2586968,1743.301,0.12885106,1042.0396,0.34927014,-68.9613,-1.2061582,2783.1372,0.09751968,970.7023,0.35398984,-72.53591,-1.10946,-7.202783,-1.3577808,18.286839,0.54857785,0.0718482,0.23684159,-0.013974916,-1.3437905,0.41195717,0.7871808,27.227959,0.5449508,-10.151738,-1.9353306,13.49233,1.8643928,-17.313028,-0.99784416,-3.1464164,11.931294,0.059766505,-0.004277812,0.22673966,4.1816874,3.1860971,0.20727271,0.1988531,0.092195116,0.06384096,-23.026093,0.691588785046729,0.6666666666666667,0.7252747252747254,0.6116504854368932,0.711111111111111,Test
9552,wYixHjntI-4.005.wav,32.50313,0.18744127,29.73212,30.973505,32.419937,2.6878166,137.99925,192.83876,337.70047,788.6969,0.74563885,0.730174,0.30565417,0.6274901,1.0604054,0.7547512,10.673121,4.898564,8.340195,4.7320366,0.31009626,1.0452987,21.515926,0.8773122,-13.120961,-1.576803,8.399311,2.5351923,-14.28398,-1.3953716,0.022022098,1.6550757,1.4455935,0.7186807,4.55802,0.91849124,-1.71174,-4.1425443,15.334323,1.0110953,710.66394,0.3583457,1359.4789,0.20929258,-91.468475,-1.0394511,1682.3572,0.13415119,1128.6448,0.32277903,-89.181404,-1.0322397,2732.5964,0.09263621,962.80615,0.3040041,-93.18851,-0.94468004,-4.3706346,-2.5224814,18.287968,0.5381188,0.06977724,0.27751404,-0.007942256,-2.4826856,0.36735353,0.8101022,27.373676,0.6001021,-15.743954,-1.242476,9.968378,2.171033,-16.464352,-1.1442618,-1.1296694,11.464895,0.055112872,0.001107982,0.2375109,3.840683,3.5,0.15306123,0.11792776,0.119347826,0.13181676,-23.478695,0.5514018691588786,0.6770833333333334,0.7582417582417583,0.7184466019417477,0.7333333333333333,Test
9553,w_ExyXsnw2A.000.wav,33.064476,0.14513929,30.990105,31.703325,33.88114,2.891037,332.6719,699.0001,95.545654,222.37341,0.7090549,0.59058315,0.34078535,0.6143596,1.0894929,0.74870753,7.2568116,3.7008185,4.812032,2.246377,0.22928977,0.8143087,19.496119,0.9917003,-10.186879,-1.9222021,10.412882,1.9196248,-9.43751,-1.6185776,0.014288076,1.5033418,1.0978093,0.6076944,6.178012,0.60168403,4.407405,2.178113,14.422383,0.8610928,631.4003,0.37981808,1359.3292,0.20445235,-73.745735,-1.2112237,1646.3097,0.13476576,1051.3112,0.30674818,-72.03449,-1.1726269,2695.818,0.101606496,1042.4271,0.36003762,-75.24591,-1.0857279,-6.10223,-1.3745916,16.629805,0.5615573,0.059633095,0.2871248,-0.0072467877,-2.1685355,0.25988907,0.724411,26.227026,0.56098545,-9.925839,-1.8178757,12.826448,1.6571629,-7.8793373,-1.8510644,2.978425,6.144766,0.07216351,0.0034667093,0.16653928,2.6748972,2.5482094,0.25756755,0.2494795,0.11722222,0.09364861,-25.626612,0.4299065420560748,0.3541666666666666,0.5384615384615384,0.6504854368932039,0.5666666666666667,Train
9558,weggLuKPv0M.000.wav,38.655125,0.059004754,36.786068,38.181202,40.24488,3.4588127,44.914356,58.92107,22.932798,13.997196,0.65389454,0.82093227,0.14748192,0.50037193,1.1342299,0.986748,11.340944,5.810823,5.928038,2.9319131,0.25777355,1.1027586,27.06952,0.49285772,-17.468351,-1.0502837,-1.2578224,-13.757113,-3.30224,-4.09948,0.015144866,1.641828,1.0646285,0.7854831,8.830138,0.4205774,6.146169,1.8145994,18.8204,0.53463495,783.26337,0.2870516,1381.0068,0.15212779,-90.256,-1.0380076,1747.0635,0.11665036,1139.0707,0.2514668,-82.826675,-1.0756013,2765.5696,0.09176981,985.5705,0.27668035,-88.22796,-0.96269304,-7.6483026,-1.0129375,20.715317,0.4812299,0.06757726,0.318463,-0.006384211,-2.5052738,0.35780117,0.7815029,32.930054,0.30211958,-23.984018,-0.7157753,-3.7738044,-4.8729377,-8.617502,-1.4885902,-4.8945274,13.808143,0.025247801,0.008587086,0.098636575,2.6508229,2.2956843,0.26,0.14125155,0.16166666,0.11455227,-23.143265,0.6448598130841123,0.5729166666666666,0.5934065934065933,0.5825242718446602,0.7,Val
9559,wm94g-5Cg5s.000.wav,27.767012,0.19468284,23.540161,27.147482,30.51809,6.977928,144.86792,186.9054,54.601795,59.097378,0.8689961,0.6140241,0.3455184,0.79897135,1.3929927,1.0474744,10.1022,5.7149076,7.829309,3.992516,0.39052483,0.91694283,28.924772,0.48108447,-7.426223,-1.9473901,6.7265835,2.5017128,-0.16977513,-101.83737,0.026026653,2.2597854,1.248537,0.7165262,4.358652,0.62251616,2.4175086,3.8065865,21.102972,0.5468073,764.7287,0.34379768,1250.2178,0.20578165,-89.40288,-1.0583637,1757.1368,0.15109862,1060.2628,0.26600274,-89.50043,-1.011134,2800.2866,0.12029276,918.9041,0.32751146,-93.82714,-0.92933315,-6.716739,-0.8773848,20.528233,0.3787098,0.028917657,0.7611115,-0.0073959916,-2.5927546,0.46601585,0.7703983,33.634346,0.24874982,-9.582696,-1.38607,5.82411,3.0396044,-3.0912554,-5.7629347,-6.4740047,17.886732,-0.0005844446,0.0108276205,0.28789183,3.6021929,2.5157235,0.22156249,0.20103031,0.1553125,0.1754812,-20.933321,0.4112149532710281,0.46875,0.5824175824175825,0.4466019417475728,0.4666666666666667,Train
9560,wm94g-5Cg5s.001.wav,23.617973,0.18680705,19.992367,23.016457,26.382864,6.390497,144.31335,127.65038,78.5274,113.4096,0.65866214,0.67740566,0.26538458,0.5695455,0.9852862,0.71990156,7.900851,4.8149085,5.7852197,3.496258,0.27090132,0.93961143,26.12535,0.6575498,-4.5211926,-3.2762737,12.489881,1.6807501,0.5731763,26.395226,0.022526402,2.0460756,1.2089151,0.6986728,3.455464,0.64633334,4.072607,1.5500016,20.082026,0.47721907,685.8889,0.41680408,1274.4763,0.19033904,-99.84364,-0.9533184,1697.7844,0.14701335,972.0522,0.3127157,-102.608574,-0.88631773,2726.0889,0.117401674,936.52765,0.3696257,-104.85546,-0.8485784,-8.57037,-0.78157955,19.695805,0.41146222,0.016231144,1.5121202,-0.004439296,-3.4117682,0.35603872,0.8121984,32.410496,0.37214553,-5.3220105,-2.518532,16.953798,1.3971202,-1.9144695,-8.693582,-4.4414935,17.268082,-0.006588297,0.015409236,0.1820082,2.7777777,2.7906978,0.17472221,0.13054344,0.16305555,0.16855296,-23.867119,0.4112149532710281,0.4375,0.6043956043956044,0.5339805825242718,0.4222222222222222,Train
9567,wr4dP9MuHME.002.wav,36.445877,0.07159403,35.14483,35.964123,37.967754,2.8229256,53.563663,66.39907,34.051456,38.765915,1.1441687,0.6058235,0.37876588,1.075397,1.8496691,1.4709032,17.286001,8.711692,13.005895,6.6125035,0.4954834,0.7539796,22.308956,0.49365005,-12.926886,-1.2317456,14.643848,1.143102,-16.207676,-1.0054959,0.0129750725,1.7458115,0.90634614,0.84970427,8.501365,0.4151866,8.227013,1.3149402,15.14251,0.67901087,661.8714,0.4035993,1367.283,0.20532443,-95.32236,-0.97788686,1702.4796,0.14358813,1059.136,0.3782184,-84.48798,-1.0386655,2677.4446,0.10105231,1082.7195,0.3455644,-86.20308,-1.001242,-5.9014225,-1.206909,15.97232,0.53841966,0.05322878,0.35543397,-0.0142113315,-1.0889382,0.63212967,0.5585245,27.317831,0.29072192,-17.81089,-0.80751634,15.746197,1.1992462,-22.479504,-0.6760828,-3.7962427,11.179887,0.023990737,-0.0031813043,0.27645603,4.161074,2.7628033,0.21317074,0.18043901,0.13175,0.13421789,-19.220259,0.4112149532710281,0.4166666666666667,0.5274725274725275,0.4271844660194174,0.5,Train
9570,wsBrLt5coeM.000.wav,33.24447,0.143941,30.48835,32.18261,36.171947,5.6835976,66.79159,52.903072,54.05625,53.430283,0.74100703,0.7200462,0.33070332,0.5858003,1.1109831,0.7802798,11.379236,7.60347,7.2907734,5.11055,0.31297538,1.0833747,18.126835,0.77035207,-11.170639,-1.5118173,11.090135,1.4158323,2.4025693,7.012631,0.0344915,1.4307041,1.2040315,0.6017864,4.535519,0.8932341,7.019657,1.58129,11.455703,1.0152811,737.12836,0.2905774,1345.3654,0.19554053,-121.947266,-0.73721784,1751.9911,0.1101309,1041.8289,0.41925552,-118.613464,-0.7496052,2725.8354,0.0961843,1089.6335,0.43477607,-119.37766,-0.7378765,-6.927017,-1.1018822,15.092876,0.5993328,0.031988226,0.89955723,-0.012694596,-1.3887726,0.44582024,0.6983328,26.238363,0.3162874,-12.673543,-1.3572217,14.60828,1.127907,-3.2758908,-5.4621587,0.035234258,8.243211,0.014623151,0.000219326,0.20892918,2.601156,2.4655547,0.16911764,0.15293919,0.22272727,0.19417696,-23.572948,0.5794392523364487,0.53125,0.4725274725274725,0.4466019417475728,0.6555555555555556,Val
9574,wuhoIm_jPc0.002.wav,31.968447,0.19383456,26.170128,30.659151,38.26459,12.094463,268.7998,371.94373,101.77736,92.84709,1.3136964,0.60712576,0.59735096,1.1594206,2.030511,1.43316,21.602476,12.353808,12.938486,5.5198255,0.9015301,0.81644225,21.192997,0.7179944,-5.2432446,-3.0741682,12.221284,1.3896059,-9.153123,-1.6159483,0.040217552,1.758556,1.2842901,0.58534205,5.515267,0.6222938,4.501447,2.2321107,18.308144,0.81537646,733.4519,0.37014875,1288.464,0.22083549,-92.70587,-1.0139167,1793.3007,0.16072346,974.73865,0.39291427,-89.47145,-0.9699072,2852.3176,0.11418155,984.84973,0.2990656,-90.14763,-0.95746166,-11.893281,-0.70308197,20.39447,0.4685385,0.05721734,0.30250385,-0.012636118,-1.1157576,1.1410067,0.6497582,27.717073,0.36346155,-4.5215483,-3.4799592,15.141195,1.1628067,-9.083834,-1.7165916,-2.3813806,10.3977375,0.058402058,-0.0010268734,0.55454314,3.9188244,3.300562,0.17021276,0.14211904,0.114565216,0.09472399,-14.266286,0.2710280373831776,0.4479166666666667,0.4505494505494505,0.4563106796116505,0.4666666666666667,Test
9576,wuhoIm_jPc0.004.wav,29.688028,0.19206591,24.388687,30.080933,33.627182,9.238495,246.20007,440.79968,86.6481,90.93911,1.2692193,0.6085898,0.6263273,1.072943,1.8933581,1.2670308,18.36365,12.040103,14.251783,8.339971,0.8065839,0.8466503,23.044788,0.6632474,-5.391217,-2.9926653,10.371871,1.5376192,-15.058061,-1.0862143,0.031165194,1.3943751,1.3804578,0.6836126,4.6359935,0.817995,4.423399,2.3938653,20.964008,0.59174347,709.36053,0.3782156,1292.8519,0.19497195,-89.9647,-1.0565245,1779.2433,0.1815606,961.6552,0.34327686,-89.4814,-0.9916162,2833.9058,0.12016571,949.2514,0.3661353,-90.65734,-0.96760255,-11.539196,-0.75069416,20.07975,0.47117305,0.054374,0.30453703,-0.014071395,-1.1808294,1.000605,0.7363975,28.636623,0.37420002,-4.3038645,-3.6513195,13.745987,1.1350439,-15.833978,-1.0836027,-4.0376015,12.205443,0.060474865,-0.0047749104,0.53239137,4.4832826,3.3587787,0.16363636,0.118917294,0.12146341,0.08146706,-14.8856945,0.3738317757009345,0.5208333333333334,0.4615384615384615,0.5825242718446602,0.6222222222222222,Test
9589,wzCdM6Fe_4A.004.wav,34.908756,0.14794014,31.574596,32.999054,37.21188,5.6372833,118.59196,235.86397,248.02312,579.0524,0.7722058,0.63952637,0.38261172,0.6159007,1.1272442,0.7446325,12.367373,10.262847,5.6211543,3.7929697,0.34545368,1.0158584,25.669588,0.47476047,-7.7095766,-2.410033,-0.88329154,-19.386118,-6.231714,-2.537735,0.023402495,1.7348013,1.1269953,0.5647052,6.835578,0.5095748,9.533527,0.9698352,22.250519,0.5276723,731.4233,0.31547007,1362.8042,0.17023762,-60.736347,-1.3609347,1729.108,0.14268915,1158.7985,0.30355394,-62.433125,-1.2306017,2772.6729,0.09957127,994.8851,0.29249793,-67.72194,-1.0894034,-9.942936,-0.82899374,21.72255,0.44032356,0.05852646,0.4153195,-0.009459055,-1.6392651,0.3602446,0.96453583,29.031837,0.34838983,-6.7411227,-2.7818468,1.0736881,16.873047,-4.8445864,-3.3647964,-4.861457,15.002429,0.05662842,-0.008338827,0.3068256,3.1227307,2.3323617,0.31031248,0.24448265,0.1075862,0.081353,-23.038567,0.4859813084112149,0.40625,0.4835164835164835,0.5728155339805825,0.4888888888888889,Test
9594,x0mD5kr2hu4.001.wav,36.62204,0.1315356,33.659847,35.428432,39.82147,6.161621,186.6666,418.87018,53.72882,59.73826,0.7273103,0.5887678,0.35387933,0.631989,1.066216,0.71233666,10.371597,4.609799,7.628239,3.8998306,0.34158278,0.7925424,28.313257,0.37888727,-14.784015,-0.9412427,8.963801,1.7540804,-10.134821,-1.300319,0.019264044,1.2228569,1.2970693,0.57141817,6.386517,0.5221269,6.8780437,1.4717784,18.143267,0.6144121,715.1866,0.3262464,1396.1873,0.16693754,-101.32086,-0.9180102,1732.9845,0.12828442,1063.3527,0.28452817,-96.55056,-0.9165935,2750.4011,0.099426456,1012.1334,0.38011846,-98.780075,-0.8749476,-8.139096,-0.82296383,17.02842,0.52092797,0.053160366,0.31330281,-0.016805101,-0.70639616,0.46322304,0.6128943,32.077,0.26969528,-18.421976,-0.7928966,6.9982133,2.4196463,-12.732293,-1.0525867,-6.1628737,11.804633,0.03687995,-0.01144684,0.1902137,4.635258,3.206107,0.16333334,0.14002834,0.14513513,0.1616573,-23.841467,0.6074766355140188,0.6666666666666667,0.5714285714285714,0.6310679611650486,0.7,Val
9597,x57nEfACdXA.000.wav,34.140774,0.06513073,32.45686,33.753,35.55948,3.1026192,31.77627,18.764011,41.81804,89.0971,0.44657683,0.54026484,0.23072782,0.40213382,0.63707924,0.40635142,4.8950253,2.9157782,3.9207284,2.769126,0.12079042,0.6879803,27.535858,0.5247606,-6.153699,-2.651051,8.879649,2.1888864,-11.096094,-1.6062831,0.010936411,1.2731658,0.88135725,0.73846555,8.389417,0.37868208,8.057138,1.0250937,22.794771,0.53882533,661.6807,0.35430917,1373.9117,0.16839738,-72.09196,-1.2376927,1691.9227,0.1446019,1125.26,0.27787152,-72.45756,-1.1454846,2727.7856,0.12626092,972.84094,0.4146759,-76.5911,-1.0489744,-9.343431,-0.7141126,20.545225,0.42627308,0.02430291,1.0091015,-0.010699456,-1.0299563,0.13922474,0.566629,32.58235,0.30600223,-7.9588814,-1.9936169,10.04854,2.1370423,-16.14188,-1.0556456,-6.1569624,15.864196,-0.011125631,0.006971459,0.08143956,3.337875,2.255639,0.29545453,0.21839763,0.12787879,0.09151113,-30.214739,0.7102803738317757,0.5104166666666666,0.6043956043956044,0.6116504854368932,0.5333333333333333,Train
9598,x57nEfACdXA.001.wav,33.566475,0.08915748,32.26055,33.33236,35.17061,2.910057,250.89828,389.3907,128.30872,264.9575,0.4034156,0.66432095,0.18509899,0.33397833,0.58613366,0.40103465,4.6946015,3.0500283,2.9208739,1.7696316,0.09576252,0.84342766,25.145325,0.54907167,-7.6358438,-2.437603,10.754903,1.5362318,-10.082545,-1.6466528,0.015161597,2.1147869,0.9002907,0.7343905,7.8046455,0.4309249,6.079183,1.1964612,17.09813,0.7412043,651.4326,0.32063934,1356.4546,0.17896497,-77.35718,-1.1649002,1694.6202,0.13372749,1073.7712,0.30667627,-77.799355,-1.0983602,2692.9734,0.115109734,1007.5742,0.4096821,-80.839195,-1.030235,-8.169806,-0.99621755,18.721397,0.5139123,0.02275742,0.8352431,-0.009958346,-1.2072315,0.112303354,0.7482308,30.456657,0.2859986,-10.254199,-1.7954116,13.886867,1.2158574,-14.222801,-1.1272138,-4.960475,14.010231,-0.0021757828,0.0064407834,0.064581364,3.4969738,2.1592443,0.295625,0.217341,0.1475,0.11726039,-32.07063,0.4766355140186916,0.4791666666666667,0.7032967032967032,0.5145631067961165,0.7,Train
9604,x6Tluj4dJTU.002.wav,30.942987,0.123302996,28.202557,30.181122,33.11046,4.907902,59.117558,36.115696,33.576275,28.08452,1.0231172,0.6826565,0.42361426,0.88926005,1.53624,1.1126257,16.57056,8.403528,12.777095,6.9745007,0.5867936,0.80698395,26.920973,0.579786,0.8801671,17.84605,25.717024,0.5873267,-12.350002,-1.3384379,0.019750988,1.270362,1.2327969,0.74097514,6.7458224,0.37274733,4.3017416,1.8162544,21.92771,0.40705037,556.0338,0.39283878,1328.7778,0.17632812,-97.52643,-0.9335831,1619.4456,0.16423799,1005.334,0.31168163,-99.58484,-0.8476497,2647.839,0.12386123,952.8809,0.35927555,-100.89936,-0.8235724,-14.52789,-0.5324407,21.583403,0.40948248,0.028051272,0.77546936,-0.024597544,-0.6167506,0.7613011,0.6545846,33.956516,0.29452816,-0.68470395,-23.58034,26.627897,0.6060568,-14.948768,-1.2097669,-7.9830294,14.57734,0.0080669895,-0.009907652,0.36480844,4.8543687,2.992345,0.17930232,0.12089578,0.13785714,0.13355105,-17.73364,0.4299065420560748,0.53125,0.4945054945054945,0.5922330097087379,0.6222222222222222,Train
9609,xA2OJtxFoeg.002.wav,42.611755,0.11484194,37.165054,45.323814,46.055523,8.890469,150.06918,80.03346,-6.3174133,28.52586,1.2842964,0.45547014,0.7194938,1.1751428,1.7864474,1.0669537,13.836705,7.085375,12.462858,6.6708174,1.0194002,0.3899019,28.36241,0.31301424,2.2047722,6.3242106,10.136805,1.2564844,10.105073,0.9586935,0.012424597,0.9775731,0.9620375,0.5190767,7.4149795,0.47916672,-4.6468415,-2.2002714,7.9413633,1.8407973,764.9036,0.3036457,1218.2622,0.25143692,-172.97346,-0.37433788,1757.2261,0.15722488,1074.209,0.27039567,-166.59319,-0.4180285,2789.9304,0.11578286,1094.0868,0.45155808,-168.34966,-0.39312598,-4.197079,-1.8246617,20.947811,0.49468532,-0.01631565,-1.2180344,0.0009681297,10.84138,1.0542647,0.50073606,25.588654,0.27640432,-6.361031,-1.7362531,1.4416636,10.012548,10.588648,1.2102078,-13.331405,23.237299,-0.045003638,-0.009125453,1.0127572,4.6082954,1.6222479,0.101428576,0.09723735,0.49357143,0.52486193,-15.9616165,0.3738317757009345,0.5729166666666666,0.6373626373626373,0.4077669902912622,0.4777777777777778,Train
9612,xBiI0Oo1vBw.000.wav,36.22774,0.0875831,34.84256,35.549385,36.715458,1.8728981,58.101475,36.732353,71.31861,78.20163,1.155853,0.44530293,0.6858327,1.1049932,1.63644,0.95060736,11.785838,7.529343,6.2756233,4.5059924,0.49154586,0.6740943,17.760094,0.5820275,-9.672114,-1.7263952,-1.7005357,-8.925369,-23.51461,-0.70527065,0.015740754,1.6177366,1.1216515,0.4918555,6.141401,0.6138914,6.5797863,1.5838757,17.733027,0.60456425,808.3276,0.25637537,1330.5731,0.19229142,-40.701996,-1.9311544,1791.9534,0.12750159,1108.7448,0.33247107,-43.083527,-1.674998,2809.268,0.083494805,896.4057,0.37328586,-46.536144,-1.5090592,-5.916472,-1.3541117,18.15459,0.4026437,0.055141278,0.3891911,-0.008929329,-1.8622642,0.5456561,0.61272675,20.075844,0.40813467,-10.896697,-1.5120096,-2.5260348,-6.045367,-26.41968,-0.6076435,-0.8032014,10.303689,0.029413555,-0.0002106099,0.26614502,3.2889585,1.8882769,0.42166668,0.28614777,0.10947368,0.07632849,-20.035988,0.7570093457943926,0.6770833333333334,0.7582417582417583,0.7184466019417477,0.711111111111111,Test
