,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
9116,t6-ljEWQjW8.002.wav,22.894342,0.13988528,21.799791,22.743736,24.581232,2.7814407,242.67223,301.74692,28.42341,22.240637,0.7229295,0.48699877,0.43825653,0.6377455,0.97531265,0.5370561,9.166633,5.222203,6.220636,4.290284,0.48096788,0.5718721,23.673538,0.5167734,9.910895,1.163694,11.778746,0.97665197,4.49772,2.271508,0.020934956,1.9104029,1.1922455,0.63852143,3.357712,0.56576145,6.245788,2.501961,27.649681,0.31527567,674.63324,0.3442943,1400.0957,0.15856697,-136.67221,-0.64231986,1709.2742,0.17551063,1140.2236,0.3030771,-139.78494,-0.59133124,2774.2,0.112202995,997.3429,0.39460653,-141.57385,-0.5664808,-15.474458,-0.43177393,26.260603,0.28641048,-0.011345467,-1.9584213,-0.008509871,-1.6622756,0.49704602,0.4501172,30.710371,0.20366295,7.4043455,1.3448573,12.422077,0.9913015,0.55848825,18.999735,-13.690526,23.771574,-0.029294029,0.0015598192,0.47520077,4.0273557,2.5171626,0.12151515,0.15901442,0.24794117,0.317951,-22.153078,0.2990654205607476,0.3854166666666667,0.4395604395604395,0.4077669902912622,0.4555555555555555,Val
9117,t6-ljEWQjW8.004.wav,22.86044,0.13695942,20.57738,21.989182,24.483597,3.9062176,128.28548,74.208176,29.370718,39.880505,0.90034235,0.53287125,0.48643005,0.78773516,1.2654432,0.77901316,10.451677,6.0302033,7.654138,5.0705266,0.62444127,0.80952793,24.42816,0.52377087,5.703411,2.0285728,10.431138,1.2710916,1.3834339,8.370478,0.017161546,1.018411,1.2069111,0.62017995,2.838446,0.7395879,0.7148647,7.6660466,22.079788,0.3255265,600.0371,0.37018523,1420.3848,0.16597478,-140.90546,-0.61881936,1614.5016,0.15406695,1060.0917,0.22661632,-142.82266,-0.5859194,2682.5935,0.10121291,991.912,0.27906632,-145.4616,-0.54817796,-10.973302,-0.5348679,23.490187,0.24094722,0.0042672236,4.5253153,-0.010436003,-1.1663561,0.7408697,0.62456506,32.461124,0.2140399,-1.4008535,-8.175136,8.335245,1.8442211,-2.1035185,-6.0155506,-12.83559,23.276716,-0.029502792,-0.0031024658,0.5781298,3.9317508,2.6061058,0.106,0.09329523,0.26441178,0.24579035,-19.121006,0.4672897196261683,0.4583333333333333,0.4395604395604395,0.4563106796116505,0.5444444444444444,Val
9118,t6-ljEWQjW8.005.wav,23.012794,0.14184164,20.283594,21.833641,26.249931,5.966337,153.36234,196.26395,58.131344,67.98084,0.84975475,0.43930423,0.5482158,0.7796879,1.1170958,0.56888,9.323756,5.523961,7.4335446,4.1626744,0.60541534,0.5849623,20.822622,0.7114191,10.067047,1.2123042,10.100638,1.2974201,4.339746,2.474544,0.023284236,2.0641541,1.3371158,0.56049216,3.468588,0.57405293,2.496198,3.4709775,24.029142,0.29763037,620.3745,0.38302773,1450.0469,0.15827253,-164.97191,-0.43755424,1671.2324,0.18221623,1179.6995,0.24822877,-166.14801,-0.41359976,2702.1875,0.10815847,994.88293,0.29668164,-167.18262,-0.39904195,-14.828769,-0.43089786,26.130217,0.21523245,-0.013076914,-1.621255,-0.011560777,-0.8968391,0.76095,0.49796185,31.621117,0.1927928,5.97317,1.6971494,12.350303,1.4805099,-0.5556274,-21.962656,-12.371699,22.33697,-0.031196142,-0.0002692648,0.5736777,4.728546,1.8502203,0.090952374,0.062784955,0.40954542,0.39499682,-20.291668,0.2990654205607476,0.46875,0.4395604395604395,0.3689320388349514,0.6,Val
9119,t899haDGi38.002.wav,30.852636,0.17774457,26.21315,30.289974,34.35873,8.14558,82.73377,65.210594,69.61312,78.60783,0.9498068,0.519498,0.43135935,0.9055829,1.4559867,1.0246274,13.040888,5.9826474,8.404145,3.9486744,0.5761598,0.7269063,26.320679,0.5156545,2.1328883,5.6567817,11.404814,1.4156295,-5.713703,-2.4387329,0.028723398,1.6361973,1.0407821,0.9676957,6.226571,0.5099575,5.5794635,1.3309813,27.455181,0.34493664,593.0996,0.3471338,1363.2938,0.14844039,-87.83326,-1.0560681,1687.1987,0.1540331,983.99146,0.29384068,-91.16283,-0.93717957,2743.3655,0.1143453,999.953,0.2646245,-94.57972,-0.8732008,-15.879498,-0.40541723,25.604485,0.31063846,0.04313453,0.5235516,-0.030226432,-0.45679915,0.7375734,0.49461228,33.7261,0.24928722,1.3319552,9.679697,9.185161,1.9417138,-10.777049,-1.1651441,-7.9959946,13.798044,0.008412406,-0.0075835255,0.33654478,4.12034,3.2829943,0.1716,0.14295956,0.12195652,0.11115245,-17.769558,0.7196261682242993,0.65625,0.835164835164835,0.6407766990291262,0.9111111111111112,Train
9120,t899haDGi38.003.wav,26.959059,0.15646602,23.822456,25.854788,29.549795,5.727339,85.15164,110.66742,29.977203,27.637884,0.93685234,0.46835467,0.48343647,0.9323575,1.3701737,0.8867372,10.133671,4.6497316,7.5835266,3.681095,0.51444536,0.6695471,29.675177,0.45928296,5.8100266,2.183653,3.930216,3.8189523,-9.303501,-1.6238587,0.021012554,1.7332478,1.0266328,0.8181955,5.435377,0.46875396,5.3546844,1.24921,29.756794,0.3331088,595.512,0.32416806,1395.4999,0.1525165,-61.56175,-1.4720802,1657.4042,0.16154891,1078.8212,0.25796145,-69.58514,-1.2012712,2757.3594,0.10454569,1004.6858,0.34403872,-75.017784,-1.0662236,-17.117027,-0.37980565,28.731953,0.2795321,0.03980233,0.44174764,-0.03409807,-0.45447716,0.6170412,0.51766133,35.92783,0.1956394,4.8613296,2.6959047,2.8876417,5.683642,-13.490639,-1.1170458,-8.350256,15.49694,0.011675343,-0.0074016224,0.28442454,4.803202,2.2772942,0.2952941,0.2512233,0.13548388,0.12548843,-18.24168,0.5700934579439253,0.7500000000000001,0.6813186813186812,0.7087378640776699,0.811111111111111,Train
9121,t899haDGi38.004.wav,25.87829,0.13553019,23.152937,24.951118,28.212116,5.0591793,108.96269,115.05191,33.922726,31.002056,0.97133595,0.46780404,0.5277936,0.93310815,1.4464241,0.91863054,10.756234,4.5690536,7.6637616,3.1061819,0.4967158,0.6235461,29.275814,0.4292149,4.006628,3.6470647,4.6739197,3.223602,-7.679271,-1.9885783,0.026757086,1.9766029,1.0061933,0.7512781,4.801784,0.5391847,5.2216024,1.251501,26.802198,0.39683515,569.96185,0.35461697,1340.5289,0.14745858,-59.534805,-1.5136243,1630.1417,0.16980599,1032.6661,0.2832009,-66.698395,-1.261698,2699.4705,0.107610926,979.95197,0.3337303,-71.72282,-1.1275476,-15.572718,-0.45194268,26.701376,0.29933834,0.036796656,0.45994893,-0.03231616,-0.44901755,0.5828551,0.49778235,34.516808,0.19203706,1.9905564,7.6606073,4.3182,3.73337,-11.571295,-1.3149503,-9.232925,17.035662,0.012827153,-0.00900105,0.3024604,4.6289496,2.5092251,0.26852942,0.24268268,0.1130303,0.07432463,-18.39126,0.5794392523364487,0.7083333333333334,0.6483516483516484,0.7378640776699029,0.6666666666666666,Train
9122,t899haDGi38.005.wav,27.462706,0.10702933,24.843306,27.211237,29.810028,4.9667225,189.53941,301.30322,36.416405,37.313168,0.96115327,0.455962,0.5207696,0.91714174,1.3822454,0.8614758,9.849867,4.262716,7.511152,3.3180637,0.51049286,0.6875333,23.739477,0.6474665,3.680427,3.6837552,8.306238,1.737886,-3.4574294,-4.1576962,0.024632426,1.5537481,1.0503765,0.8364344,5.3021793,0.4939098,6.3978653,1.0908955,28.461601,0.35878906,599.82904,0.3518621,1347.7942,0.1739217,-87.00859,-1.1004374,1671.9614,0.15171048,1022.2258,0.29231915,-92.55498,-0.9636728,2727.0818,0.103033386,994.5994,0.29697973,-95.89789,-0.90064037,-15.516886,-0.47295752,25.647972,0.3427452,0.036786526,0.4712828,-0.030414086,-0.43460086,0.68124384,0.46650404,33.247974,0.24191569,2.5596788,5.678121,8.602493,1.8607152,-9.2429495,-1.509869,-5.3595843,12.243091,0.008533722,-0.0040891864,0.2830468,4.533509,2.5049438,0.21973684,0.16195332,0.1551282,0.10463299,-18.396687,0.4953271028037384,0.65625,0.5934065934065933,0.7961165048543688,0.6777777777777777,Train
9127,tASMzbFSxsQ.004.wav,37.629635,0.22382393,36.614277,39.647945,43.43849,6.824215,304.72162,614.7497,146.72298,169.14372,0.630475,0.6214799,0.27489394,0.5209794,1.0099752,0.73508126,8.756422,6.436045,4.8732667,2.547387,0.22117454,0.85861367,23.229689,0.42218554,-11.066212,-2.1263063,-2.0655563,-10.246251,-9.16565,-1.9248074,0.019679584,1.6381193,1.2693766,0.5402949,5.9738617,0.60869986,-1.8093975,-8.451893,12.805534,1.0189856,810.76105,0.25483358,1327.0436,0.1773186,-72.64897,-1.3010851,1773.6298,0.1132747,1044.2357,0.33387744,-68.35661,-1.2886747,2804.9067,0.090860434,894.67896,0.396865,-73.85785,-1.1355059,-4.807631,-1.5591668,16.653448,0.528769,0.035447884,0.52460027,-0.0068756477,-2.436348,0.261179,0.7784755,24.722906,0.36120868,-17.309496,-1.3582022,-4.037514,-5.0907784,-12.293083,-1.412805,-6.27501,13.277366,0.030926319,-0.007989159,0.14251709,3.5479634,4.026403,0.15459016,0.14078903,0.08203704,0.06461795,-25.777102,0.7476635514018694,0.6458333333333333,0.7362637362637363,0.5825242718446602,0.8999999999999999,Train
9140,tGHOYmQHZUc.001.wav,35.42033,0.1851259,35.335712,36.538555,38.001583,2.6658707,403.07993,411.46378,76.98205,49.22735,0.6168084,0.5385115,0.3364787,0.54371125,0.87147915,0.53500044,7.046669,3.897221,5.3396482,2.5730312,0.21664047,0.6829855,19.45455,0.5259404,-6.5704265,-2.508213,10.144564,1.5469207,-11.571544,-1.5084342,0.02335057,2.3141572,1.1652626,0.54088897,6.5983505,0.5432131,-1.6321591,-16.590393,7.9535565,3.0585675,680.3292,0.33210018,1298.817,0.18189816,-98.37739,-0.9069412,1724.5938,0.1375376,1088.6276,0.32695588,-91.51208,-0.9277381,2691.7136,0.10713291,1003.4656,0.4295233,-93.077324,-0.89764565,-9.251994,-0.7440815,17.96439,0.44905257,0.034117006,1.1519945,-0.010830742,-1.3278432,0.21838139,0.6291638,22.086525,0.40175924,-8.725091,-1.8554714,9.950456,1.683193,-16.3083,-1.0810705,-7.1681037,15.6086445,0.00510358,-0.002181968,0.21344952,3.9945838,4.0081525,0.13711864,0.12346758,0.099629626,0.080114804,-27.357918,0.3738317757009345,0.3333333333333333,0.4065934065934066,0.3883495145631068,0.5222222222222223,Test
9146,tOifNTq8jPw.005.wav,36.39528,0.17375956,33.034817,34.99309,42.07731,9.042492,98.02161,80.70595,167.4022,249.74461,1.1646514,0.5105603,0.61074847,1.0492172,1.6797476,1.068999,9.366226,5.5778646,7.0643454,3.8128273,0.50909424,0.6639721,22.845837,0.2810358,-9.159375,-1.6580815,8.816831,1.4116685,-14.63896,-0.8704577,0.028221898,2.1161923,1.2442017,0.49796933,5.3337903,0.6554163,4.3561683,2.2600875,14.063264,0.6456777,779.06085,0.3181649,1383.3795,0.21030429,-104.48763,-0.9099011,1741.3802,0.11995914,1096.5269,0.2956519,-99.16674,-0.93959564,2792.5898,0.08428901,939.1918,0.4641497,-102.19167,-0.8835225,-6.8851924,-0.83716214,16.442442,0.41602227,0.03949607,0.76074755,-0.015949652,-0.80566394,0.6014278,0.6115286,24.087973,0.23964407,-15.319295,-0.9787756,7.756444,1.6420567,-18.674671,-0.61195105,-8.251481,16.393337,0.017933866,-0.015746463,0.4146648,2.9411767,2.8477547,0.1726923,0.14784497,0.1576923,0.15510067,-20.281164,0.6448598130841123,0.59375,0.4835164835164835,0.4757281553398058,0.6555555555555556,Test
9149,tS6bRcIIjDc.000.wav,24.240099,0.092376485,22.696232,23.953754,25.51051,2.8142776,80.691536,98.07749,21.215567,17.004942,0.2541815,0.49707618,0.1372456,0.23583463,0.35653052,0.21928492,3.1535716,1.8578721,2.8722827,1.9303063,0.08100718,0.8110772,31.085545,0.45619315,8.8038845,1.138184,17.345657,1.0052328,5.23993,2.089727,0.018900229,1.1531285,1.0633383,0.753491,5.395619,0.36977687,1.1632845,4.3490176,26.987776,0.28916487,553.23676,0.3765772,1395.9133,0.16127184,-79.81891,-1.1033581,1631.2625,0.1422558,1142.2026,0.27075824,-89.631996,-0.8933281,2641.0835,0.10450782,1000.1572,0.3221338,-91.61884,-0.8579533,-19.789894,-0.28923544,27.6573,0.2491987,0.011298053,1.5790914,-0.014501924,-0.9505332,0.09694988,0.65146214,38.332767,0.18695158,8.2294,1.1926908,24.19244,0.62407976,6.038239,1.8795955,-9.579748,17.25601,0.017669015,-0.004345317,0.052568518,4.553903,2.6168225,0.23357143,0.1812499,0.1337037,0.0778007,-32.14344,0.2523364485981308,0.3541666666666666,0.4725274725274725,0.4466019417475728,0.3888888888888889,Train
9152,tS6bRcIIjDc.003.wav,24.268105,0.089520596,22.62844,23.251211,25.919798,3.291357,40.55393,36.784515,19.333414,9.717996,0.29350597,0.58419853,0.13864747,0.25526446,0.4236821,0.28503463,4.0873423,2.3787186,2.7351184,2.1565366,0.09791506,0.87368053,34.501312,0.36022213,10.057494,1.1415403,17.774254,0.8445922,4.8721266,2.4951599,0.014868208,0.87188053,1.0355376,0.8728213,5.7431526,0.33926854,-1.9662672,-2.7484524,27.548992,0.3003999,539.9379,0.35979655,1379.2704,0.16909552,-61.66428,-1.3325926,1598.8367,0.13672389,1150.2565,0.24635679,-73.74738,-1.0080322,2656.7004,0.09893557,957.4689,0.29548287,-77.62286,-0.9283949,-20.773855,-0.3116268,29.79278,0.23714723,0.014149206,1.4608244,-0.015687732,-1.0167106,0.113461435,0.8070488,39.293407,0.19380186,10.194796,1.1731637,21.587896,0.67824334,4.8877583,2.7198417,-10.699215,20.925001,0.01349736,0.0007654281,0.057511557,3.6027265,2.1547503,0.32772726,0.3585061,0.11636364,0.057171624,-30.041742,0.2523364485981308,0.4791666666666667,0.4285714285714285,0.4854368932038835,0.3555555555555556,Train
9153,tS6bRcIIjDc.004.wav,25.162107,0.07295721,23.834229,24.948359,26.703423,2.869194,45.97259,42.51072,15.264353,10.273388,0.31468165,0.48374665,0.18575725,0.29277924,0.43522096,0.2494637,4.611723,2.2873955,3.310309,2.4579709,0.120514825,0.83213204,31.806847,0.4297723,10.802789,0.9447461,17.911608,0.88869774,3.59569,3.1256254,0.020570742,1.1100407,1.2443042,0.80752206,5.823985,0.34864718,1.0838379,4.694899,28.398354,0.25264525,568.78644,0.3566023,1377.2191,0.15326852,-69.65521,-1.2044455,1622.5663,0.14405207,1130.6473,0.29115185,-80.20908,-0.9494331,2700.8474,0.09537695,914.5402,0.33510926,-83.35436,-0.8897953,-20.192822,-0.26331517,28.304888,0.197852,0.01478893,1.43834,-0.012942235,-1.2297465,0.14297464,0.74080545,38.035957,0.20185809,10.3660965,0.9738265,23.067965,0.65448236,3.4533122,3.53244,-10.14727,17.25753,0.009978998,0.0007120406,0.07347572,4.3581614,2.7844074,0.2382857,0.21939509,0.10575758,0.055923667,-29.697672,0.5046728971962617,0.4791666666666667,0.5604395604395604,0.3980582524271845,0.4444444444444445,Train
9177,tepWDnvIuRg.001.wav,26.543219,0.14915588,23.332561,25.50698,30.260326,6.927765,189.89958,292.2699,31.59257,53.3734,0.6613575,0.7469605,0.29845428,0.51056266,0.9500176,0.6515633,9.162696,5.0963674,8.240911,6.8476954,0.31728223,1.1658328,22.956268,0.6102306,5.856583,2.2818727,9.306542,1.4286882,0.5335444,29.424227,0.019576497,1.0835099,1.3269881,0.6793408,4.6438737,0.54625773,1.1382564,6.804879,20.574488,0.46732017,571.54626,0.4102649,1338.4702,0.1526568,-92.537926,-1.0143424,1625.6938,0.1555583,1040.1257,0.336825,-97.05344,-0.901448,2650.4573,0.10656618,962.825,0.302138,-98.886406,-0.8693067,-14.320202,-0.4546876,22.97644,0.36436,0.02854503,0.8037509,-0.025374485,-0.61880976,0.40875387,0.9132992,29.300198,0.34331587,3.5720375,3.70477,11.053995,1.3424015,-3.4976122,-5.159333,-7.9024267,15.127,2.9439218e-05,-0.0058296276,0.20291631,3.0880423,3.1662269,0.16666666,0.15112539,0.13755555,0.12022489,-22.384668,0.5607476635514019,0.5833333333333333,0.7912087912087912,0.5339805825242718,0.5777777777777777,Train
9178,tepWDnvIuRg.002.wav,30.600393,0.15276015,25.520004,31.444668,34.246628,8.726624,518.477,559.73517,31.337967,19.904762,0.6637861,0.7344513,0.25478286,0.52568674,1.0045514,0.74976856,9.989319,5.91722,9.252377,6.571152,0.30816555,1.0121753,24.432955,0.65486205,4.499442,2.902426,9.721796,1.5400481,-1.4105293,-11.3821535,0.01649237,1.1916792,1.2614095,0.66030717,6.4049387,0.5195534,2.73111,3.0179188,21.468908,0.5321524,581.7052,0.39875102,1318.8384,0.16688572,-100.97751,-0.93763834,1653.3453,0.1520805,1000.8388,0.41047594,-102.49701,-0.85351866,2650.0303,0.11314414,993.8384,0.30073446,-103.19699,-0.84245765,-13.144524,-0.51082194,20.997232,0.46026075,0.03660606,0.6293808,-0.027002983,-0.5303898,0.43535918,0.7694166,29.730955,0.40772867,0.49001893,24.226427,11.279914,1.5637124,-6.8681912,-2.705432,-9.261765,16.792454,0.0017641009,-0.006768483,0.16568187,3.3852406,3.0591435,0.16422221,0.14282061,0.14883721,0.14244066,-22.25661,0.4485981308411215,0.4479166666666667,0.4395604395604395,0.5145631067961165,0.4777777777777778,Train
9181,tepWDnvIuRg.005.wav,28.646305,0.22367902,22.96268,27.042587,34.75155,11.788868,435.0598,920.11194,102.60923,121.22646,0.5943069,0.6181792,0.28988624,0.48639375,0.89634925,0.606463,7.8208566,4.1255326,7.7068915,4.6253457,0.26435792,0.8758487,26.770388,0.4546665,4.307332,2.4488466,5.088547,2.5437143,-11.566617,-1.4465849,0.022823254,1.42395,1.2681495,0.6500352,5.0242653,0.57814044,2.1433177,3.2192209,21.73864,0.43044555,588.5054,0.36080816,1380.1942,0.18907116,-83.95578,-1.0950336,1629.0696,0.16626462,1117.8212,0.30569857,-87.13543,-0.97177804,2656.832,0.10779003,939.11395,0.32708618,-89.499565,-0.92635095,-14.975214,-0.42118,23.483877,0.35359254,0.036910575,0.5958901,-0.031097883,-0.48662016,0.32150698,0.7236643,30.38453,0.33573848,2.841926,3.7916937,5.3283815,2.6725266,-16.768873,-1.0124552,-10.529073,17.864677,0.011737402,-0.01127347,0.17464302,4.796321,3.6939313,0.15571427,0.12990186,0.10192307,0.08686945,-24.342363,0.2710280373831776,0.3854166666666667,0.4505494505494505,0.4951456310679611,0.5444444444444444,Train
9196,tutTFKP_fdg.000.wav,28.831974,0.15310512,25.473347,28.474922,33.051704,7.5783577,57.24739,34.01411,93.60646,116.54399,0.7128148,0.49849,0.37013265,0.65459025,1.0290246,0.6588919,8.878957,4.397529,5.360995,3.0435653,0.41405404,0.8129608,30.008535,0.3986591,5.416522,2.180898,0.3516639,37.191425,-11.177659,-1.2785658,0.026506172,1.7335298,1.3519497,0.5469923,4.428443,0.63708967,1.7201704,6.0022707,25.143486,0.40356332,601.98364,0.31890973,1428.9874,0.14623272,-66.40728,-1.2807086,1627.5029,0.16157244,1175.7314,0.2003664,-72.27253,-1.0889552,2721.984,0.105238155,1078.6602,0.29300004,-79.081276,-0.93895453,-14.677688,-0.41913685,27.889643,0.2373658,0.035600197,0.6661549,-0.020715313,-0.7580275,0.43436104,0.7641213,32.82164,0.2731895,4.9119573,2.4484472,0.68796694,18.54408,-12.253045,-1.1555746,-10.440506,22.273003,0.027121844,-0.015319101,0.36639342,3.5036497,3.3724341,0.1973913,0.16188341,0.088999994,0.06703731,-21.141582,0.3177570093457944,0.40625,0.4285714285714285,0.3495145631067961,0.5666666666666667,Train
9197,tutTFKP_fdg.005.wav,26.382322,0.14929003,22.677635,26.240187,29.76323,7.085594,139.63,119.09848,71.67765,133.61101,0.7176784,0.527065,0.3476234,0.65462315,1.0704674,0.72284395,9.320941,6.015368,5.2673006,3.3024285,0.3612853,0.91327304,25.143623,0.51534015,2.434441,5.484313,1.3079423,11.558462,-6.899704,-1.8740557,0.026436228,2.37723,1.2762719,0.5436589,3.3127,0.7601768,3.0126114,3.0836625,22.227922,0.4133229,614.1602,0.33856773,1430.1122,0.13875164,-94.83434,-0.9774491,1609.9337,0.15653555,1175.0464,0.20731024,-98.45636,-0.88957846,2665.9497,0.09806019,1041.2429,0.24261756,-103.30493,-0.80694383,-11.968405,-0.49364993,24.144703,0.28870267,0.028412616,0.874369,-0.015950063,-0.8886278,0.38479498,0.8443606,30.795456,0.30604827,1.0591756,11.1480055,3.146111,4.7856984,-7.9191933,-1.7040582,-7.491132,17.77599,0.024020962,-0.009837188,0.33594927,3.3885543,3.325775,0.155,0.14807092,0.12837209,0.13095231,-22.829353,0.5700934579439253,0.6041666666666666,0.4835164835164835,0.4563106796116505,0.5111111111111111,Train
9220,u0NIAbS0mDM.001.wav,35.40506,0.1358265,33.072,34.688576,37.170105,4.0981064,104.3512,105.17064,26.954306,14.761533,1.6484587,0.48382762,0.9911455,1.5360593,2.2232993,1.2321538,20.504036,15.63822,12.588496,7.9444456,1.0578228,0.64279985,25.425962,0.5045838,1.6518486,7.211303,2.0464914,6.963814,-13.953767,-0.9310422,0.01958864,1.5532453,1.1463587,0.62555206,6.994943,0.5384853,11.235992,1.0775733,26.729189,0.34060383,709.87506,0.2838112,1392.1063,0.14938119,-70.8085,-1.2135533,1738.8462,0.13875706,1098.2479,0.2668617,-73.23534,-1.0713187,2805.3848,0.08578887,951.67847,0.3572129,-78.70969,-0.95057297,-13.128467,-0.6048547,25.432743,0.31806588,0.04281288,0.658157,-0.022699075,-0.7047477,1.1779656,0.5722759,28.593843,0.41153592,1.7316104,6.7442436,1.5150751,9.913438,-16.08421,-0.8072421,-8.886463,17.342625,0.025927052,-0.017608937,0.7803893,3.4769464,2.9612756,0.22692308,0.1584242,0.096944444,0.1012922,-12.216447,0.5514018691588786,0.65625,0.3516483516483516,0.4563106796116505,0.6888888888888889,Train
9221,u0ge93spFvY.000.wav,37.137035,0.09411615,36.76723,37.64174,38.62526,1.8580284,443.88452,816.778,78.320465,113.45076,0.41223913,0.5559611,0.2249141,0.34787416,0.59257287,0.36765876,5.730164,4.4571457,4.286112,3.1324396,0.13793632,0.7565539,22.169525,0.43345416,4.4655757,3.198669,2.679532,5.3771033,-7.2886014,-2.0634022,0.021477904,1.6286184,1.1391037,0.6089825,7.616204,0.44778386,8.633278,1.4214431,22.425331,0.4831545,608.4907,0.27545214,1418.11,0.14612028,-111.582,-0.8267246,1655.4786,0.11895258,1121.9135,0.3764813,-108.15925,-0.81085896,2701.3218,0.10443198,1002.13965,0.4116029,-111.93378,-0.7516996,-12.002494,-0.5381425,22.702967,0.3099463,0.026547335,1.0724704,-0.013798853,-0.9175897,0.1714187,0.6425904,26.089817,0.28567904,-0.67762506,-22.221113,4.6843176,3.6258984,-15.273162,-0.9540513,-12.21642,21.384912,0.005753938,-0.006152068,0.105256386,3.7089872,3.581662,0.1292,0.08477829,0.14086957,0.13121217,-30.867462,0.7196261682242993,0.7500000000000001,0.7912087912087912,0.5922330097087379,0.8555555555555554,Test
9232,uATtAHyVSMM.005.wav,24.910984,0.110655606,22.989529,24.560852,27.273918,4.2843895,171.71442,249.74065,39.085518,43.937183,0.3841953,0.40520337,0.23718004,0.36122057,0.5406865,0.30350643,3.3315892,1.7470543,3.0426288,1.5723218,0.1256961,0.6426498,24.736359,0.56954145,12.757624,0.72685975,-0.18609114,-57.84734,-9.310593,-1.1685141,0.017578915,1.4187676,1.0508081,0.7187182,5.099906,0.4265438,4.837416,1.5425583,29.68021,0.1997466,609.5654,0.2292339,1420.6838,0.15588616,-103.64166,-0.8889506,1632.9421,0.15790616,1196.8229,0.24485397,-110.771355,-0.7682819,2756.7126,0.08500095,998.81274,0.24573356,-115.71819,-0.69295186,-17.520994,-0.32535172,29.074186,0.20094548,0.0134330345,1.7077329,-0.03595844,-0.40585396,0.15137611,0.5121697,34.63695,0.21309122,13.422172,0.7254344,-1.8638668,-6.237174,-13.018198,-0.7870686,-9.673757,16.524841,0.012409008,-0.01373822,0.10104367,4.545455,3.0100334,0.15703703,0.1261338,0.14928572,0.079818025,-30.807207,0.3925233644859813,0.3125,0.4395604395604395,0.3398058252427184,0.4111111111111111,Train
