,audio_tag,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,extraversion,neuroticism,agreeableness,conscientiousness,openness,Partition
6928,foj4bqLSmF8.002.wav,28.386086,0.13784933,25.550922,27.673134,30.659851,5.1089287,163.61981,214.29854,60.72067,73.94979,0.47812143,0.68038964,0.18010129,0.4239049,0.7546841,0.5745828,7.436242,3.5999296,6.0533934,3.6992207,0.15658468,0.8815728,25.433172,0.7061365,-10.92882,-1.6510022,19.407125,1.1299098,-5.962905,-2.4518898,0.02964326,2.5057511,1.4458346,0.62253875,4.2891736,0.7253635,2.9583616,3.0242424,16.527328,0.7117883,808.75726,0.36211735,1142.3063,0.28205413,-78.03941,-1.1842859,1856.4746,0.15864414,940.1657,0.32875866,-76.433685,-1.1477908,2830.3076,0.09327178,866.3028,0.32242593,-76.97631,-1.1331148,-8.704314,-0.87305033,16.743298,0.56469536,0.063396625,0.31787235,-0.012586146,-1.3917919,0.19588742,0.68900454,32.00775,0.43177816,-11.953406,-1.4592286,21.854477,1.0766305,-7.3952527,-2.0939872,0.026477102,8.116701,0.06589319,0.00594977,0.08588874,4.103672,2.7456646,0.22526315,0.19578099,0.11564102,0.10918803,-28.573622,0.4953271028037384,0.5208333333333334,0.7252747252747254,0.5339805825242718,0.6,Train
6929,foj4bqLSmF8.003.wav,28.93964,0.25790325,24.135357,27.185196,30.109516,5.9741592,356.87033,700.3157,316.57492,358.7889,0.4453317,0.76102287,0.14232683,0.36437842,0.7211131,0.57878625,6.493923,2.97023,4.2077255,2.8676302,0.12836505,0.96983457,24.570797,0.7996188,-11.116727,-1.7096366,15.302448,1.2909054,-13.097512,-1.3712275,0.02834773,2.54682,1.345023,0.7361678,4.3492393,0.761653,2.120215,4.265193,15.315485,0.760395,748.7759,0.37972447,1160.8969,0.24656497,-77.11223,-1.225121,1793.3307,0.172158,986.3213,0.38028,-76.807396,-1.1596917,2781.7046,0.09074977,843.2916,0.39941823,-77.09207,-1.1506886,-7.679577,-1.2134836,16.070042,0.6698461,0.06836987,0.31474814,-0.01659986,-1.0890269,0.15852097,0.79207647,31.814444,0.46472546,-13.090703,-1.5224347,16.639166,1.2343651,-15.645326,-1.2497796,0.67290103,6.4614387,0.073041014,0.002149031,0.07604276,3.3649697,2.9462738,0.20617646,0.19770767,0.11636364,0.10455731,-29.384785,0.2990654205607476,0.4270833333333333,0.4835164835164835,0.3398058252427184,0.3666666666666667,Train
6933,frEf7Kz1Usk.000.wav,29.846916,0.15849756,27.64055,29.00838,30.614744,2.9741936,451.21906,908.04,43.29186,46.648197,0.84229845,0.6498009,0.31945097,0.7832978,1.3286625,1.0092115,10.042708,5.7182264,6.025491,2.4216564,0.32553324,0.81357104,16.01763,1.2020191,3.512514,4.898089,7.611818,2.1590247,-5.274228,-3.209625,0.01720993,1.7461197,1.2168624,0.6034322,4.8436046,0.68064684,6.729048,1.3426721,20.374464,0.5715062,689.37146,0.3918599,1278.2065,0.22426772,-68.89008,-1.27648,1690.3844,0.16822834,1003.4715,0.35711792,-68.876274,-1.2040911,2744.7268,0.110643975,855.07745,0.32511038,-72.16511,-1.1133095,-8.000476,-1.1274236,18.874733,0.5272784,0.051578566,0.45715758,-0.009615091,-1.922492,0.40290257,0.6569221,23.078873,0.61123663,0.88859344,19.025877,9.428575,1.7205843,-8.32968,-2.0908134,1.0573413,7.039797,0.05213968,0.0062439996,0.15254289,2.8485756,2.7861447,0.24054053,0.17560622,0.106764704,0.09106302,-22.608265,0.4112149532710281,0.5416666666666666,0.4835164835164835,0.3786407766990291,0.5111111111111111,Val
6940,fsLf6Xv_Gbk.000.wav,34.493126,0.0859779,32.713852,34.053192,35.240334,2.5264816,87.57859,112.62794,32.27794,28.195772,0.30892703,0.74288046,0.13604112,0.26201186,0.45136774,0.31532663,4.2276626,2.7225728,3.1163013,2.044684,0.095176555,1.3865258,16.848469,1.238509,11.148583,1.5093101,-2.0202277,-9.803209,0.60796314,27.479557,0.018879253,1.3767208,0.89406633,0.69212437,8.00455,0.42619964,4.7206974,2.257369,20.787992,0.5225974,606.0825,0.31766176,1360.3916,0.16343278,-103.10442,-0.8931933,1663.6758,0.14644925,1001.3134,0.3533295,-102.39547,-0.8431621,2747.8245,0.09937761,885.5735,0.36504874,-105.240265,-0.795136,-12.458222,-0.5818235,22.839008,0.42474496,0.024701415,0.969086,-0.013620311,-1.2228714,0.114944324,1.2700863,27.501741,0.48505503,7.8887424,2.054588,-1.4574895,-15.05885,-4.0020986,-4.378909,-3.8095365,12.1747265,-0.009172402,0.005064979,0.07256583,2.4535317,2.761194,0.18702704,0.17920041,0.15459459,0.12250969,-31.65815,0.663551401869159,0.5625,0.6593406593406592,0.8058252427184466,0.6777777777777777,Train
6941,fsLf6Xv_Gbk.001.wav,35.273277,0.09245244,33.821392,35.011765,36.71887,2.8974762,296.82184,374.45715,67.9543,98.07835,0.31126434,0.5429737,0.15999168,0.28712404,0.4342538,0.27426213,3.7954092,2.6308916,2.9225984,2.0506623,0.08868461,1.0039542,22.225468,0.87330955,11.33524,1.4063159,-4.175042,-4.999787,-2.8522441,-6.8957863,0.024285624,2.395361,0.90275496,0.7215254,9.307008,0.3624083,3.0801115,3.43363,24.460085,0.5201504,651.76184,0.3058827,1369.3212,0.16523458,-74.023895,-1.1816107,1710.3364,0.16161801,1030.715,0.3201425,-76.732864,-1.0425425,2812.1963,0.10747922,984.77026,0.37050992,-82.520424,-0.92068225,-15.352823,-0.48670524,27.12727,0.3309799,0.02743959,0.9173788,-0.014788019,-1.2338483,0.10044402,0.8955336,30.693985,0.39260125,9.785602,1.5683302,-4.8384266,-4.6351624,-7.8041863,-2.4736466,-5.2043586,13.222345,-0.013567286,0.0073902807,0.0630337,3.4602077,2.0152886,0.33413792,0.3144071,0.14206897,0.13797498,-32.024464,0.6448598130841123,0.7187499999999999,0.6043956043956044,0.7475728155339806,0.6333333333333333,Train
6942,fsLf6Xv_Gbk.003.wav,34.894436,0.06570176,33.38819,34.57889,36.483913,3.0957222,130.59947,161.72766,122.06444,352.5105,0.3179147,0.5935585,0.15256502,0.2882629,0.4667948,0.3142298,4.705935,2.9074903,2.717614,1.7042698,0.09573951,1.0133677,19.423773,1.0594747,13.048209,1.3289955,-3.9887424,-4.787584,-0.34870866,-56.606224,0.01906583,1.705483,0.8831623,0.6991874,8.844037,0.36927056,2.5543878,4.278853,23.703896,0.46198124,634.42377,0.33829015,1372.6908,0.13889024,-94.03573,-0.95519733,1686.9287,0.1645153,1008.7286,0.27498677,-94.15948,-0.89464885,2789.3032,0.10594462,930.7927,0.34005448,-99.34121,-0.80435526,-15.351682,-0.46726826,26.27918,0.35707173,0.042095777,0.59761477,-0.015960783,-1.0654575,0.11517123,0.86244935,29.357971,0.41471985,10.758489,1.4970597,-2.6644933,-7.997096,-7.918343,-2.4455168,-3.8588154,12.158582,0.005496948,0.0054958323,0.06730942,3.5404625,2.9027576,0.19475,0.19250959,0.14742857,0.13976191,-32.151516,0.7383177570093458,0.8125000000000001,0.857142857142857,0.8349514563106796,0.7777777777777777,Train
6943,fsLf6Xv_Gbk.004.wav,35.418766,0.13453025,32.847813,34.821434,36.833054,3.985241,231.0683,278.861,36.606613,53.20144,0.30666086,0.7817803,0.14520125,0.2711964,0.4290779,0.28387666,4.1423855,2.7397854,2.7345483,2.2221003,0.08154071,1.4339147,17.020876,1.247047,12.358272,1.2776845,-9.686862,-2.04668,-1.7866693,-11.483281,0.013799917,1.7657874,0.8956896,0.7377179,8.62039,0.46763095,5.06266,1.9085714,24.276325,0.65942466,658.48627,0.3048567,1332.1299,0.16132922,-95.44144,-0.96545076,1688.894,0.15602444,1064.9056,0.35750374,-95.80988,-0.905878,2828.4692,0.097608715,954.2057,0.40804678,-100.94651,-0.8064546,-12.0654335,-0.721506,25.73284,0.49101597,0.040670346,0.66000444,-0.007947,-2.4689238,0.08838541,0.72416025,28.03329,0.5212958,9.1903105,1.6647898,-11.981678,-1.8262235,-6.550962,-3.043268,-1.8602096,10.0020075,0.0051371995,0.008689113,0.07265168,2.0139427,2.332815,0.24033332,0.19463614,0.18518518,0.15319727,-32.798424,0.7663551401869159,0.625,0.6813186813186812,0.7087378640776699,0.7222222222222221,Train
6944,fsaslN7xV-w.000.wav,33.96509,0.12014952,31.581114,33.84298,35.85873,4.2776165,114.738556,130.55405,95.29356,112.98206,1.1132839,0.6322117,0.4373181,0.9680917,1.7964685,1.3591504,13.5217285,7.508069,10.417011,5.387098,0.41779137,0.7617938,6.746895,2.1714344,11.78817,1.3676426,8.539936,1.8243763,9.06437,1.9660395,0.014903406,1.4907196,0.9908839,0.71991515,6.2593827,0.5436067,10.104987,1.0314577,15.9701,0.64137244,646.98944,0.42639652,1295.9808,0.18824336,-101.456505,-0.91655475,1684.9886,0.16433828,992.57806,0.35779688,-95.94869,-0.9207416,2682.5596,0.10430535,996.0583,0.399861,-96.720795,-0.9054928,-7.245581,-1.071923,15.283711,0.5701187,0.009762533,2.6231134,-0.013975595,-1.1464146,0.52177006,0.6139775,12.437436,0.8312599,7.9680934,1.8713585,6.1135006,2.736661,0.8573821,18.187101,-5.2054257,12.604151,-0.028194778,0.0045711324,0.2862524,3.6818852,3.4023669,0.15434782,0.1827882,0.12454545,0.12621146,-20.457544,0.2242990654205607,0.3437499999999999,0.2637362637362637,0.0970873786407767,0.4444444444444445,Val
6945,fsaslN7xV-w.001.wav,34.107475,0.11024116,31.76457,33.720814,36.1964,4.4318295,162.86963,323.00967,33.61257,29.511961,1.2412742,0.6082939,0.5285251,1.1173862,1.9079697,1.3794446,17.489752,8.189226,13.717528,6.6457787,0.49788263,0.71426076,6.343631,2.125517,13.169436,1.090793,8.128436,1.816997,8.201147,1.9425915,0.017911509,1.9729898,1.0198084,0.67041063,6.519964,0.47310224,9.307336,1.090163,15.6509495,0.7155248,726.4747,0.41258368,1265.105,0.25316384,-94.661125,-0.97392404,1756.7886,0.16730168,996.7483,0.3343298,-85.91687,-1.0175257,2759.1812,0.112207666,934.2506,0.3143063,-86.78521,-0.9986743,-7.325874,-1.1621906,15.524544,0.5712221,0.01652359,1.4379644,-0.013544362,-1.1093335,0.61201984,0.59983,10.128133,0.9245187,8.991958,1.4264429,6.5139103,2.4095848,3.065027,4.749677,-6.210702,12.759161,-0.022340521,-0.00031603407,0.32475975,4.419102,2.7916965,0.21,0.12727922,0.12769231,0.10785702,-19.126844,0.3177570093457944,0.5520833333333334,0.6043956043956044,0.4466019417475728,0.5888888888888889,Val
6946,fsaslN7xV-w.002.wav,34.989536,0.15123606,31.88618,34.28946,38.21476,6.328579,196.19382,237.20602,155.95119,277.66193,1.1929578,0.63225996,0.46183077,1.0798247,1.8695637,1.407733,15.518438,7.6932416,13.254313,7.490911,0.5036041,0.7295725,7.308765,1.9532903,9.57864,1.5915623,8.215613,2.2032912,10.233902,1.5966734,0.024133964,1.8676983,1.0045081,0.6547025,6.133808,0.56643885,10.168021,1.3152827,14.24925,0.918874,774.1899,0.40912846,1272.6742,0.26510292,-90.02825,-0.9858815,1754.9084,0.16589004,1103.4753,0.31864488,-80.38229,-1.0592922,2758.5134,0.11272642,995.5239,0.36397415,-82.416214,-1.0139157,-6.3720627,-1.3217628,15.183005,0.6352946,0.009398538,3.1595511,-0.009061829,-1.5543169,0.6278709,0.58892745,11.37971,0.92014927,5.4495077,2.652164,5.519183,3.5769606,4.579502,3.3010278,-5.463276,12.783739,-0.03166685,0.0047962503,0.28796417,3.840683,3.2833693,0.18586956,0.19587679,0.10022222,0.08351949,-19.384956,0.3364485981308411,0.3854166666666667,0.5604395604395604,0.2427184466019417,0.6,Val
6953,fv5lLeyRdd4.003.wav,33.732246,0.123959474,30.304321,32.41446,37.51385,7.20953,242.21053,653.6171,147.61864,276.73703,1.5305454,0.47536528,0.8266907,1.4329702,2.2725842,1.4458935,17.462723,11.018861,11.590236,5.365101,0.82614225,0.6919241,19.399044,0.6181463,-6.1272726,-2.196234,7.9769845,2.0604239,-14.464387,-0.9130429,0.020238737,1.4022882,1.0335371,0.6540305,6.231663,0.5416499,3.9313078,2.5334964,16.69486,0.5206359,639.54315,0.36889923,1396.6049,0.17811067,-80.080475,-1.1678284,1686.9568,0.13237509,978.9533,0.3358491,-76.42864,-1.1250947,2715.9639,0.102223076,988.9269,0.32350376,-77.41124,-1.1015381,-8.275985,-0.79194397,16.742743,0.45285425,0.067374505,0.2695019,-0.024571327,-0.5934353,1.002601,0.5419482,24.049282,0.3503164,-8.930339,-1.415238,8.996383,1.9612465,-17.483854,-0.7367999,-3.983031,11.114086,0.05554561,-0.014034517,0.49613467,4.4504385,2.841678,0.22023809,0.16307299,0.11625,0.12370706,-15.725234,0.5327102803738318,0.5625,0.5934065934065933,0.6699029126213591,0.5666666666666667,Val
6955,fv5lLeyRdd4.005.wav,32.673935,0.12850444,29.638195,31.325705,35.613228,5.975033,85.89155,78.48304,59.02891,71.87205,1.4037145,0.5407639,0.7229986,1.2210902,2.1531715,1.4301729,19.774654,11.516705,11.934818,6.637688,0.7860768,0.80705994,20.074629,0.74271935,-7.32238,-2.113523,4.2922325,4.2012467,-13.348595,-1.1042747,0.019664418,1.2916521,1.0859348,0.6442206,5.244438,0.64547694,2.5715506,3.6702266,17.027838,0.63638335,684.41693,0.38845918,1401.3158,0.20035543,-77.682625,-1.2144281,1699.2008,0.15100673,1061.6912,0.3470011,-76.23095,-1.1609197,2744.7197,0.10451784,964.1229,0.37879804,-78.50486,-1.1035761,-7.373912,-0.89178985,17.39849,0.44401395,0.06704227,0.25770834,-0.018711008,-0.7669446,0.9600016,0.6312931,25.763386,0.42988834,-10.195374,-1.4655813,4.278533,4.3982997,-15.676222,-0.97240424,-3.3176804,10.399075,0.06332719,-0.012063376,0.47175533,4.0540543,2.5714285,0.24083333,0.15637162,0.12805556,0.15320319,-16.173847,0.5327102803738318,0.5416666666666666,0.6043956043956044,0.7961165048543688,0.611111111111111,Val
6960,fwYZP8qOtC0.005.wav,39.879444,0.07048897,37.374405,39.45006,42.6749,5.300495,146.38115,273.70663,15.786751,19.422457,0.41723475,0.7354755,0.1628924,0.33840168,0.61712474,0.45423234,5.939086,4.7430468,3.751459,3.856023,0.11056602,1.091664,20.151054,0.59118277,-9.276066,-2.1581357,0.63848215,29.714804,-16.2821,-1.2132266,0.0120930895,2.0355623,0.8969014,0.6444948,10.119021,0.34685755,7.2012405,1.6758869,19.01642,0.5803151,729.40295,0.31640065,1384.4016,0.18239118,-72.70439,-1.2627866,1744.7891,0.13649002,1114.4476,0.31729785,-66.45787,-1.2435112,2757.4607,0.098934524,958.9591,0.34094846,-70.67084,-1.128995,-8.398156,-1.1475378,20.052849,0.44851342,0.06419234,0.28760707,-0.0060924925,-2.9490483,0.14085951,0.9168507,23.995556,0.4064581,-13.552913,-1.503463,-1.3644704,-15.141676,-22.736292,-0.7841081,-3.7693672,11.564326,0.033957507,0.010994347,0.0344389,2.8931751,1.5683347,0.44761905,0.3027006,0.17799999,0.21294601,-29.577652,0.6822429906542057,0.6875,0.6153846153846153,0.5825242718446602,0.8666666666666667,Train
6976,g1TMjzZH8bw.000.wav,29.687178,0.36184266,21.950586,23.645397,36.153038,14.202452,472.76736,425.00735,115.94078,74.3738,0.6967025,0.5865473,0.34405425,0.6262766,1.0059923,0.6619381,9.143406,5.622743,6.5642943,3.0510724,0.22692893,0.9431833,8.43421,1.669699,-11.838302,-1.2085577,12.98679,1.3943809,-21.353817,-0.72267723,0.033647873,1.46887,1.8734571,0.5618527,2.3429358,1.1931826,-1.8713367,-4.9823327,8.229118,1.2641884,875.5991,0.3082572,1080.319,0.30661544,-123.91679,-0.7733025,1951.454,0.15433691,913.4171,0.33508992,-122.306114,-0.7546273,2843.6487,0.08371368,907.45154,0.3452592,-121.56592,-0.76572347,-5.846123,-1.0522431,14.22539,0.45651618,0.0772507,0.2221838,-0.008120998,-2.2097356,0.25150633,0.77545977,17.687635,0.46217427,-13.708023,-1.1179659,13.947491,1.1122565,-26.93311,-0.66351694,2.2548692,5.8915534,0.0801677,0.005214717,0.2113934,3.6416607,2.9970763,0.12170731,0.09757805,0.20128204,0.17046209,-26.863659,0.2242990654205607,0.2708333333333333,0.3956043956043956,0.3300970873786408,0.3888888888888889,Train
6977,g1TMjzZH8bw.002.wav,27.76926,0.3678742,21.500504,24.038996,30.206036,8.705532,526.0912,782.97156,298.25375,492.9305,0.82163167,0.6124277,0.3914093,0.74312305,1.1923846,0.8009753,9.769102,4.989267,7.797729,4.544852,0.28828967,0.841309,8.478227,1.9039652,-12.182278,-1.186048,12.026452,1.5701833,-23.356195,-0.7152522,0.02382028,1.8410637,1.4651939,0.5587498,2.2845898,1.3778011,-4.2015896,-1.5906262,5.3130946,1.6233045,933.12695,0.2574192,1050.2078,0.3020719,-120.23637,-0.81853706,2006.999,0.12889366,975.672,0.43724713,-118.009094,-0.81088984,2896.7244,0.07506925,909.4457,0.42247635,-117.10374,-0.82269394,-4.626792,-1.9060407,12.933858,0.64541805,0.083524354,0.18979149,-0.013597662,-1.4068362,0.34042242,0.71375525,17.03509,0.8470474,-12.658625,-1.0944492,11.114805,1.313129,-28.058662,-0.71092683,2.1729262,6.0531983,0.080553286,0.0018084284,0.2546187,3.924419,3.0634573,0.12190476,0.12547506,0.18404762,0.16848144,-24.786274,0.4299065420560748,0.4791666666666667,0.5274725274725275,0.4271844660194174,0.5,Train
6978,g1TMjzZH8bw.003.wav,33.910503,0.37935796,22.478235,27.993126,52.147095,29.66886,958.7902,964.0708,193.27739,145.37898,0.75202584,0.6249863,0.31408018,0.64642745,1.1534204,0.83934027,11.836483,6.568156,7.8162036,4.2826967,0.26761472,0.85764855,7.4788733,1.9040669,-15.135887,-0.93762505,7.721819,2.301395,-25.762978,-0.6961495,0.050455723,1.5813556,1.8801591,0.5656572,2.0824988,1.1942048,0.8862215,14.112668,7.51397,1.3512083,982.0496,0.20107809,966.07355,0.2737273,-138.12517,-0.6518595,2076.9265,0.099955074,830.42645,0.48460087,-136.44926,-0.6404469,2963.1978,0.06624078,856.19934,0.32682422,-135.74751,-0.6508974,-5.306772,-1.267996,13.6596365,0.486759,0.08173405,0.21908787,-0.015438477,-1.4444381,0.36519805,0.64081633,18.204237,0.47502023,-18.357168,-0.8717004,10.405117,1.4140807,-35.308918,-0.57441163,2.0993314,6.2885265,0.083380416,0.004249004,0.22226033,3.7884204,3.0129125,0.09809523,0.08466286,0.21333334,0.20094615,-25.603466,0.2897196261682243,0.3333333333333333,0.3626373626373627,0.4368932038834952,0.4666666666666667,Train
6979,g1TMjzZH8bw.004.wav,31.637663,0.3865826,21.547546,25.037006,41.41706,19.869514,861.3705,1013.8602,169.54056,127.980576,0.49941137,0.6130296,0.22320944,0.43512005,0.73792845,0.514719,7.1290736,3.7465072,4.9114504,2.7793941,0.1367245,0.87295,6.7901087,2.0329049,-12.678047,-0.98828954,7.27763,2.2492554,-20.39189,-0.66826624,0.041404128,1.5220637,1.8468361,0.51000726,1.6793815,1.7338123,0.40330428,27.894613,9.659605,0.91596776,835.64655,0.35379863,1107.7383,0.28908652,-157.75996,-0.5059845,1905.2933,0.1528343,929.417,0.36130044,-154.24292,-0.514132,2792.5032,0.08129851,962.46423,0.35588104,-153.86578,-0.5200243,-4.2529154,-1.5845432,13.183218,0.5198727,0.07870929,0.21439236,-0.0058312626,-2.4282835,0.1822283,0.81607646,15.7267475,0.6221527,-13.273441,-1.1936058,12.703802,1.5153753,-24.767878,-0.56573427,1.855957,6.7409935,0.08446874,0.0058536096,0.123379916,3.7518039,2.4619842,0.08529411,0.075779684,0.3190625,0.2684022,-31.451159,0.3738317757009345,0.3229166666666666,0.3186813186813186,0.2815533980582524,0.2777777777777778,Train
6980,g1TMjzZH8bw.005.wav,36.415524,0.37639147,21.733057,35.291462,53.238464,31.505407,662.93805,1048.9207,297.58057,317.4029,0.6784294,0.6480041,0.28611434,0.60508496,1.0145667,0.7284523,8.58039,6.9465585,6.0015197,3.126873,0.21415344,0.9484012,6.3140116,2.5700488,-14.227637,-1.0006422,8.878377,1.6693677,-22.817707,-0.5833409,0.048456263,1.2571536,1.860602,0.5483055,1.5704089,2.1792197,1.3351274,10.059844,7.1509733,1.872874,951.1853,0.27129292,1085.4553,0.34187403,-140.47029,-0.6311691,1980.7141,0.14826417,1035.2336,0.35543174,-135.22472,-0.65249294,2885.2478,0.08240255,889.64685,0.33400145,-134.69739,-0.65897655,-3.4489233,-2.7643638,13.295344,0.7249129,0.08034915,0.20476381,-0.009087614,-1.6929231,0.2860744,0.84466237,14.895032,1.0421747,-17.838467,-0.79225475,6.343299,2.0702531,-28.97244,-0.45934173,2.871061,4.74542,0.082363024,0.0039285123,0.17888212,3.2355154,2.7966743,0.10945945,0.099020764,0.23416665,0.21506298,-26.914162,0.2990654205607476,0.2604166666666667,0.4395604395604395,0.3786407766990291,0.4666666666666667,Train
6981,g24JGYuT74A.002.wav,26.968836,0.15693964,23.597866,26.83244,30.57198,6.9741135,82.36099,85.484116,71.327835,82.14659,0.7027852,0.825484,0.16580796,0.57443565,1.2374655,1.0716575,14.077884,7.5335,10.19004,6.6486907,0.41626254,0.8774027,34.146217,0.4400245,7.797726,2.3529603,17.554377,1.1004269,-0.06285423,-339.95404,0.022992581,1.6041487,1.1388031,0.77939004,5.594392,0.48823693,4.540038,2.6272528,28.404547,0.5047796,581.41833,0.433926,1337.7985,0.14443012,-65.02217,-1.2593979,1662.9424,0.17966662,1078.8809,0.32180285,-72.19078,-1.0360527,2752.8987,0.11372097,1041.8999,0.30011106,-77.436325,-0.9237999,-18.18357,-0.49180534,31.244776,0.32384458,0.023218721,1.5764459,-0.014334978,-1.281504,0.48478028,0.7694953,38.19826,0.3041123,5.258414,3.4899426,18.110563,1.1536677,-4.819221,-4.392314,-17.130383,28.153168,-0.0060406714,0.0023786575,0.25037882,4.2105265,3.8732395,0.17563637,0.18057247,0.071489364,0.041410178,-19.639162,0.3364485981308411,0.5208333333333334,0.5714285714285714,0.3883495145631068,0.6,Train
6982,g24JGYuT74A.003.wav,27.755537,0.15044473,24.277056,27.802502,30.570057,6.293001,122.75475,227.05511,113.669945,232.17464,0.78194445,0.68864536,0.2393271,0.70755076,1.3162736,1.0769465,13.793639,7.128704,8.400077,4.7506146,0.4722893,0.7433259,39.771267,0.29004437,2.3097868,7.6256633,13.747183,1.1625708,5.9547305,2.7038653,0.026353607,1.3133845,1.0483768,0.74182546,5.4590898,0.5310061,2.1605825,7.002618,26.693388,0.5016797,526.07495,0.43548003,1318.1193,0.1646523,-57.451996,-1.396233,1561.309,0.16624558,1038.1409,0.23999897,-62.07075,-1.1923721,2636.8428,0.11435812,1025.7295,0.24130788,-71.20427,-0.96942693,-15.765335,-0.55367607,31.358831,0.29570907,0.028635481,1.1464264,-0.009615577,-1.5544366,0.52301073,0.6783028,41.82133,0.22245444,-1.0171655,-16.908491,12.831278,1.2977326,3.4858148,4.6196012,-19.937878,33.03691,0.0020382383,-0.0037268174,0.3244304,4.4012284,3.2955716,0.219375,0.1353915,0.0725,0.06663466,-19.406296,0.4018691588785047,0.3854166666666667,0.4065934065934066,0.2233009708737864,0.5555555555555556,Train
6983,g24JGYuT74A.004.wav,26.482302,0.14766514,23.56576,26.172379,29.759527,6.1937675,109.73951,86.15977,93.61589,174.04126,0.84464085,0.78286,0.1392353,0.73078656,1.5109051,1.3716699,14.70692,7.3130655,10.700651,5.848371,0.4555604,0.81620383,35.892582,0.32918838,2.3742719,7.504973,16.065979,1.059978,-1.2474982,-16.266514,0.021926446,1.4251419,1.037229,0.8434969,5.486854,0.45524672,3.3137481,3.7688537,23.171577,0.49695104,542.6815,0.47404045,1265.044,0.14784545,-62.79691,-1.3191354,1569.1482,0.18999697,987.6435,0.24724545,-67.18397,-1.1615952,2667.8782,0.11289075,953.442,0.3436142,-74.311386,-0.9907535,-15.716679,-0.5270094,29.661734,0.33328116,0.022425469,1.7278264,-0.011515009,-1.5680482,0.52466,0.71286386,38.20124,0.27360487,-1.4607776,-11.822602,16.364464,1.1158143,-5.5308394,-3.6205251,-19.24926,31.825096,-0.001946768,0.00047768257,0.27407327,3.8777032,3.3707867,0.20466667,0.1706797,0.07690476,0.04837788,-18.58912,0.4018691588785047,0.4375,0.3186813186813186,0.2718446601941747,0.5111111111111111,Train
